"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-01-27,0.54,1.48,83.06,23.69,32.61,21.81,27.95,27.06,100.53,2.35,21.4585805013328
2020-01-28,3.08,1.56,87.88,23.92,29.5,23.48,21.58,26.16,100.64,2.48,21.5949617816698
2020-01-29,11.08,2.23,88.31,23.66,29.8,21.86,19.09,25.81,100.71,3.48,21.2801502338374
2020-01-30,0.24,2.12,82.25,21.81,29.96,20.98,21.2,25.23,100.9,3.28,19.1853029169391
2020-01-31,0.4,2.28,79.56,21.83,30.08,22.68,20.23,25.8,100.88,3.59,19.1609243374207
2020-02-01,1.16,2.23,80.75,22.36,30.42,23.04,14.5,26.12,100.79,3.52,19.7986201306561
2020-02-02,1.72,2.26,83.69,23.69,31.12,23.26,22.05,26.83,100.88,3.48,21.3471241442577
2020-02-03,3.7,1.17,86,24.15,30.48,23.84,23.26,26.81,100.86,1.89,21.9119877486956
2020-02-04,0.96,1.13,84.25,23.83,30.72,23.83,24.79,26.87,100.73,1.86,21.5377564488123
2020-02-05,0.19,0.85,81.62,23.96,32.45,22.85,25.04,27.64,100.61,1.48,21.7741474993986
2020-02-06,0.31,1.46,83.25,24.75,32.31,23.37,27.36,28.05,100.53,2.3,22.716565663815
2020-02-07,2.2,1.84,83.94,24.87,31.8,24.65,18.63,28.01,100.57,2.88,22.854477409765
2020-02-08,1.53,1.96,85,24.86,31.46,24.93,22.77,27.76,100.66,3.04,22.8264838226648
2020-02-09,1.64,1.49,83.38,24.73,31.84,24.11,21.81,27.99,100.6,2.32,22.6770240641273
2020-02-10,10.26,1.34,87.44,25.23,30.94,24.61,20.7,27.59,100.51,2.09,23.2624690592812
2020-02-11,14.02,1.53,90,25,29.78,25.1,16.05,26.83,100.44,2.4,22.9566396580618
2020-02-12,11.26,2.57,92.12,24.73,28.25,24.86,5.69,26.12,100.38,3.95,22.5863639187126
2020-02-13,2.73,2.47,83.88,23.9,30.76,24.32,19.79,26.99,100.46,3.8,21.5864605210825
2020-02-14,6.91,1.82,85.38,24.74,31.73,24.51,21.29,27.54,100.51,2.84,22.6517856080306
2020-02-15,4.55,1.77,87,25.04,31.51,24.11,23.9,27.53,100.58,2.73,23.0688325326434
2020-02-16,0.22,1.77,82.94,23.62,31.83,23.17,26.69,27.02,100.64,2.83,21.3801008305859
2020-02-17,0.6,1.41,81.19,23.42,32.26,22.92,27.88,27.16,100.59,2.25,21.0920445437537
2020-02-18,0.07,1.37,79.38,22.81,32.57,22.92,26.9,27.03,100.66,2.18,20.4737632233428
2020-02-19,0.26,1.87,80.81,23.37,32.6,21.99,24.57,27.21,100.66,2.99,21.0515507814978
2020-02-20,9.09,1.71,83.12,24.01,31.75,23.8,21,27.3,100.51,2.79,21.7614832582071
2020-02-21,2.3,1.45,80.81,23.65,32.73,23.42,24.65,27.5,100.49,2.27,21.392009146857
2020-02-22,2.07,1.12,80.12,23.64,32.44,23.59,23.61,27.57,100.36,1.72,21.2915318263762
2020-02-23,1.57,1.45,79.06,24.29,33.91,23.55,25.02,28.57,100.23,2.24,22.1982193351987
2020-02-24,198.15,3.73,91.25,24.72,28.2,23.62,10.95,26.26,100.51,5.69,22.5485678564529
2020-02-25,4.02,3.62,81.56,21.09,28.29,21.63,20.1,24.58,100.73,5.62,18.3399131910442
2020-02-26,0.18,1.92,78.62,20.6,29.17,21.33,20.75,24.73,100.73,3.23,17.8292193367677
