"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2021-11-21,130158,12.24,22.4342857142857,21.9085714285714,24.7885714285714,28.1328571428571,0.215714285714286,0.684285714285714,87.4557142857143,19.8909903912388,18.1428571428571,96.8571428571429
2021-11-28,131739,17.55,22.3485714285714,21.8571428571429,25.1671428571429,28.7428571428571,0.25,0.717142857142857,85.1785714285714,19.7953687955415,19.3257142857143,96.8928571428571
2021-12-05,132725,17.95,22.8971428571429,22.1557142857143,25.3385714285714,29.0785714285714,0.19,0.718571428571429,87.2057142857143,20.4657146271462,18.0457142857143,96.8328571428571
2021-12-12,133366,35.96,22.9471428571429,22.4957142857143,25.8585714285714,29.5628571428571,0.252857142857143,0.742857142857143,85.0185714285714,20.5357143125503,17.8142857142857,96.8071428571428
2021-12-19,133914,17.38,22.58,22.3285714285714,25.8114285714286,29.6271428571429,0.228571428571429,0.721428571428571,83.4428571428572,20.0900721373572,16.3028571428571,96.7942857142857
2021-12-26,136119,58.77,22.6171428571429,22.2071428571429,25.1242857142857,28.8557142857143,0.195714285714286,0.812857142857143,86.9928571428571,20.1741910187282,15.2357142857143,96.8171428571429
2022-01-02,140623,19.82,22.1685714285714,21.94,25.2557142857143,29.3271428571429,0.252857142857143,0.752857142857143,84.1428571428571,19.6459462618595,15.3071428571429,96.9057142857143
2022-01-09,151214,12.71,22.3871428571429,22.3985714285714,25.9671428571429,30.0885714285714,0.22,0.717142857142857,81.9542857142857,19.8919481050203,17.2757142857143,96.8428571428571
2022-01-16,158579,29.07,22.6385714285714,22.1985714285714,25.1671428571429,28.8428571428571,0.182857142857143,0.755714285714286,86.67,20.141566459989,13.1142857142857,96.8671428571429
2022-01-23,163221,19.77,21.19,20.8471428571429,25.3471428571429,30.1642857142857,0.218571428571429,0.798571428571429,79.49,18.640576553683,19.1757142857143,96.9828571428571
2022-01-30,165067,1.32,21.6185714285714,21.9628571428571,26.4942857142857,31.5228571428571,0.207142857142857,0.772857142857143,76.4385714285714,19.1332489245338,20.7185714285714,96.7585714285714
2022-02-06,165935,10.31,21.3142857142857,21.2628571428571,25.5571428571429,30.3942857142857,0.184285714285714,0.704285714285714,79.1885714285714,18.8067132693489,18.4614285714286,96.8542857142857
2022-02-13,166878,14.91,22.2,22.0514285714286,25.8771428571429,30.4428571428571,0.207142857142857,0.752857142857143,81.6071428571429,19.7312182412544,18.5014285714286,96.7628571428571
2022-02-20,167118,31.53,22.52,22.0471428571429,25.18,29.0185714285714,0.162857142857143,0.762857142857143,86.1885714285714,20.0411482235021,18.8742857142857,96.79
2022-02-27,167643,14.78,22.6314285714286,22.2057142857143,25.5557142857143,29.5428571428571,0.17,0.667142857142857,84.8657142857143,20.1449291763801,20.0314285714286,96.8514285714286
2022-03-06,168140,39.71,22.67,22.05,25.52,29.7742857142857,0.175714285714286,0.79,85.3042857142857,20.2066366528313,18.7671428571429,96.7328571428571
2022-03-13,168269,100.17,23.18,22.4142857142857,25.1614285714286,28.5685714285714,0.148571428571429,0.721428571428571,89.4014285714286,20.7696607098508,16.2814285714286,96.6285714285714
2022-03-20,168373,23.63,22.8571428571429,22.28,25.8014285714286,29.5514285714286,0.162857142857143,0.694285714285714,84.5285714285714,20.3487279403047,20.2671428571429,96.7485714285714
2022-03-27,168434,17.55,23.0657142857143,22.5242857142857,25.6157142857143,29.0142857142857,0.162857142857143,0.694285714285714,86.3914285714286,20.5841081774283,19.0228571428571,96.7557142857143
2022-04-03,168491,21.39,22.5442857142857,22.15,25.7,30.0371428571429,0.161428571428571,0.782857142857143,83.83,20.0678864052905,17.6278571428571,96.7028571428571
2022-04-10,168545,33.07,22.7357142857143,21.9942857142857,25.2342857142857,28.91,0.162857142857143,0.695714285714286,86.7942857142857,20.2412326420892,19.5742857142857,96.8128571428571
2022-04-17,168553,37.01,22.7285714285714,21.8957142857143,24.9942857142857,28.4385714285714,0.174285714285714,0.691428571428571,88.0442857142857,20.2365522453572,17.7107142857143,96.7485714285714
2022-04-24,168553,51.66,23.1657142857143,22.2828571428571,24.7457142857143,27.8471428571429,0.135714285714286,0.645714285714286,91.4114285714286,20.7360493326569,17.1871428571429,96.7757142857143
2022-05-01,168553,35.4,22.7171428571429,21.7685714285714,24.57,27.8585714285714,0.198571428571429,0.655714285714286,90.0185714285714,20.212102160967,18.5785714285714,96.8385714285714
2022-05-08,168553,44.55,22.9785714285714,22.15,24.8942857142857,28.0942857142857,0.212857142857143,0.7,89.6342857142857,20.5111754908326,16.9914285714286,96.92
2022-05-15,168553,26.09,23.0942857142857,22.3671428571429,25.3928571428571,28.68,0.208571428571429,0.647142857142857,87.7328571428571,20.6305185455241,16.8414285714286,96.9571428571429
2022-05-22,168553,74.42,23.0557142857143,22.3928571428571,24.9528571428571,28.1314285714286,0.165714285714286,0.642857142857143,89.7328571428571,20.6028691525513,14.5742857142857,96.9842857142857
2022-05-29,168553,128.32,22.42,21.5085714285714,24.2542857142857,27.5571428571429,0.167142857142857,0.688571428571429,90.0728571428571,19.8793063797104,15.8657142857143,97.1228571428571
2022-06-05,168749,45.91,22.1757142857143,21.69,24.34,27.5142857142857,0.204285714285714,0.738571428571429,88.3571428571429,19.5991243468702,17.5742857142857,96.92
2022-06-12,168896,12.82,21.7471428571429,21.3228571428571,24.45,28.1128571428571,0.264285714285714,0.841428571428571,85.6771428571429,19.1031222411152,16.17,97.0271428571428
2022-06-19,168896,34.86,22.0071428571429,21.29,24.2228571428571,27.53,0.201428571428571,0.718571428571429,88.1328571428571,19.4084888069276,13.8207142857143,96.9828571428571
2022-06-26,168896,23.01,21.7571428571429,20.8985714285714,24.1414285714286,27.8185714285714,0.218571428571429,0.767142857142857,87.32,19.1436148175926,15.6542857142857,96.9985714285714
2022-07-03,168896,12.11,21.4671428571429,20.5771428571429,24.3642857142857,28.37,0.264285714285714,0.912857142857143,84.8028571428571,18.838934303836,15.7457142857143,97.1228571428571
2022-07-10,170068,14.37,21.89,20.9242857142857,24.5571428571429,28.8642857142857,0.207142857142857,0.907142857142857,86.0814285714286,19.3261976464664,14.5714285714286,97.1157142857143
2022-07-17,171496,26.83,22.0642857142857,21.2714285714286,24.5,28.4371428571429,0.194285714285714,0.897142857142857,87.08,19.4897827950592,16.4771428571429,97.0157142857143
2022-07-24,172228,38.25,22.1114285714286,21.4957142857143,24.4928571428571,28.32,0.187142857142857,0.705714285714286,87.3942857142857,19.5484390041153,15.0157142857143,96.98
2022-07-31,172741,14.56,21.5114285714286,20.6828571428571,24.0185714285714,28.1714285714286,0.188571428571429,1.00142857142857,86.8671428571429,18.9264593833538,14.0571428571429,97.0114285714286
2022-08-07,173425,26.75,21.8514285714286,21.0285714285714,24.72,28.8985714285714,0.212857142857143,0.904285714285714,85.09,19.2780488776198,16.2442857142857,96.9757142857143
2022-08-14,173673,10.84,21.8957142857143,21.2857142857143,24.7728571428571,29.1428571428571,0.197142857142857,1.03285714285714,84.9471428571429,19.314091285116,17.2085714285714,96.9357142857143
2022-08-21,173859,34.22,21.7657142857143,21.0557142857143,24.2814285714286,28.25,0.201428571428571,0.88,86.7685714285714,19.1867291727186,15.9557142857143,97.0214285714286
2022-08-28,173859,38.85,21.8428571428571,20.8728571428571,23.8714285714286,27.5557142857143,0.2,0.82,89.0714285714286,19.2330238618282,13.8371428571429,96.9871428571429
2022-09-04,173859,93.74,21.8828571428571,21.1271428571429,23.9885714285714,27.4114285714286,0.188571428571429,0.824285714285714,88.7771428571429,19.2905436919716,11.0928571428571,97.0585714285714
2022-09-11,173859,49.12,22.4457142857143,21.2828571428571,24.6842857142857,28.3657142857143,0.228571428571429,0.854285714285714,88.1157142857143,19.9127392255357,16.7642857142857,97.0314285714286
2022-09-18,173859,26.03,22.4585714285714,21.5542857142857,24.42,27.8485714285714,0.208571428571429,0.815714285714286,89.3842857142857,19.9168603741867,16.9942857142857,96.9757142857143
2022-09-25,173859,54.22,22.4457142857143,21.4628571428571,24.2828571428571,27.6028571428571,0.167142857142857,0.772857142857143,90.0957142857143,19.915345839635,17.0171428571429,96.9085714285714
2022-09-30,173859,30.99,21.946,21.02,23.89,26.908,0.222,0.726,89.374,19.3186663842854,13.2873093093093,96.976
