"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-03-22,35,92.7,19.7114285714286,18.76,21.86,25.6385714285714,1.50857142857143,2.35428571428571,88.1428571428571,16.9690620023956,19.9828571428571,89.3671428571429
2020-03-29,90,45.11,19.3871428571429,18.29,21.85,26.2028571428571,1.51285714285714,2.40714285714286,86.7685714285714,16.6906345033,20.0685714285714,89.35
2020-04-05,140,67.82,19.4171428571429,18.3714285714286,21.6228571428571,25.7285714285714,1.4,2.25714285714286,87.8757142857143,16.6993911667004,19.9685714285714,89.4042857142857
2020-04-12,194,71.37,19.5442857142857,18.3128571428571,21.4857142857143,25.6557142857143,2.08571428571429,3.22285714285714,89.2757142857143,16.8196415412503,18.0414285714286,89.4471428571429
2020-04-19,748,15.91,19.3128571428571,18.0742857142857,21.4728571428571,25.8785714285714,2.15142857142857,3.26714285714286,88.3042857142857,16.6317364335567,17.9171428571429,89.4342857142857
2020-04-26,1973,25.7,18.9157142857143,17.6314285714286,21.23,25.8057142857143,1.80571428571429,2.76142857142857,87.5014285714286,16.2418578538805,17.6685714285714,89.4542857142857
2020-05-03,2998,9.1,18.5257142857143,16.9114285714286,20.8071428571429,25.6728571428571,2.32428571428571,3.48285714285714,87.6585714285714,15.8790719566565,19.2028571428571,89.6657142857143
2020-05-10,3447,4.96,17.2885714285714,16.0185714285714,20.0585714285714,25.34,2.48857142857143,3.68857142857143,85.3842857142857,14.8193865671299,17.3257142857143,89.6357142857143
2020-05-17,3563,7.64,17.21,15.5814285714286,19.9785714285714,25.3285714285714,2.22,3.32,85.2571428571429,14.7353961939613,19.5585714285714,89.6642857142857
2020-05-24,3563,0.21,15.6871428571429,14.2057142857143,18.84,24.6571428571429,2.23285714285714,3.35142857142857,83.3742857142857,13.4762382499276,20.0614285714286,89.8228571428571
2020-05-31,3563,0.25,16.5285714285714,14.8614285714286,19.7585714285714,25.9657142857143,2.05714285714286,3.09285714285714,83.1785714285714,14.1888865183472,21.6742857142857,89.7
2020-06-07,3563,1.69,15.3842857142857,13.9328571428571,18.6742857142857,24.8971428571429,2.08428571428571,3.12571428571429,82.6871428571429,13.2156978998854,21.8671428571429,89.79
2020-06-14,3563,1.56,15.2828571428571,14.2414285714286,18.7685714285714,24.6128571428571,2.40142857142857,3.47285714285714,81.93,13.1700719217604,19.9085714285714,89.6757142857143
