"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-11-22,162596,2.35,20.7714285714286,20.7142857142857,24.2771428571429,28.3357142857143,0.89,1.45428571428571,81.8585714285714,18.0949998322679,18.7185714285714,94.4157142857143
2020-11-29,167999,1.29,20.94,20.8385714285714,24.23,28.4028571428571,0.821428571428571,1.38571428571429,82.8371428571429,18.2650932658155,17.8871428571429,94.4771428571429
2020-12-06,172162,0.71,19.9228571428571,19.7328571428571,23.9614285714286,28.67,0.86,1.45,79.5,17.2633788133717,18.8328571428571,94.5542857142857
2020-12-13,174803,6.4,21.1242857142857,20.7414285714286,24.0157142857143,28.1514285714286,0.832857142857143,1.50142857142857,85.1414285714286,18.5252902047221,16.5585714285714,94.5685714285714
2020-12-20,178562,4.67,20.8985714285714,20.9085714285714,24.1885714285714,28.3314285714286,0.738571428571429,1.27571428571429,83.2057142857143,18.2931978802933,16.9357142857143,94.4557142857143
2020-12-27,182655,0.22,20.0271428571429,20.1842857142857,24.3928571428571,29.2028571428571,0.738571428571429,1.27285714285714,78.35,17.4272060511059,17.2142857142857,94.4071428571429
2021-01-03,185652,0.03,20.48,20.8385714285714,24.9742857142857,30.1185714285714,0.84,1.43,78.0642857142857,17.9476565658877,16.7657142857143,94.4071428571429
2021-01-10,187936,5.47,20.3857142857143,20.7871428571429,25.0728571428571,30.26,0.858571428571429,1.46,77.5628571428571,17.9310660349493,16.0371428571429,94.3871428571429
2021-01-17,192212,0.01,19.1914285714286,19.9785714285714,24.5328571428571,30.3142857142857,0.837142857142857,1.47428571428571,75.51,16.9287624882553,18.9057142857143,94.4271428571429
2021-01-24,199284,0,18.2014285714286,19.9528571428571,24.8785714285714,31.1628571428571,0.884285714285714,1.50857142857143,70.3557142857143,16.1103948451051,19.27,94.4271428571429
2021-01-31,207319,0.11,20.2657142857143,20.98,24.9614285714286,30.2528571428571,0.872857142857143,1.51714285714286,77.75,17.8583645645345,18.1285714285714,94.4214285714286
2021-02-07,213657,0.05,20.1928571428571,21.2885714285714,25.5828571428571,31.3385714285714,0.932857142857143,1.58285714285714,75.42,17.9334080966176,18.0142857142857,94.4657142857143
2021-02-14,221870,0.19,19.76,21.3628571428571,25.8085714285714,32.0271428571429,1.00857142857143,1.72428571428571,73.5728571428571,17.7100280262976,18.5342857142857,94.3528571428571
2021-02-21,231290,0.83,17.6242857142857,20.5771428571429,25.1042857142857,31.2657142857143,0.971428571428571,1.62714285714286,67.8928571428571,15.8089130035456,17.9557142857143,94.4471428571429
2021-02-28,244103,0.62,20.1885714285714,21.4285714285714,25.1428571428571,30.6,1.07714285714286,1.81857142857143,76.8042857142857,17.8223587146918,17.7157142857143,94.4071428571429
2021-03-07,249998,2.52,20.7585714285714,22.12,26.1657142857143,32.0271428571429,1.16571428571429,1.94142857142857,75.2228571428571,18.4805297178837,17.1271428571429,94.2985714285714
2021-03-14,272870,26.9,21.2914285714286,21.6957142857143,25.0885714285714,30.0242857142857,1.10714285714286,1.86714285714286,81.6785714285714,18.8805596708924,17.2457142857143,94.3185714285714
2021-03-21,284354,19.97,21.0514285714286,21.5028571428571,24.5257142857143,29.0185714285714,0.85,1.44285714285714,82.6971428571429,18.5323886944963,15.7257142857143,94.3228571428571
2021-03-28,305495,34.19,21.3157142857143,21.32,24.4871428571429,28.48,0.924285714285714,1.51,83.7771428571429,18.707708846455,16.32,94.4242857142857
2021-04-04,372355,0.53,20.5914285714286,21.3285714285714,25.7185714285714,31.1057142857143,0.697142857142857,1.22714285714286,76.0257142857143,18.21907258788,18.6228571428571,94.3928571428571
2021-04-11,418935,47.32,21.6242857142857,21.6071428571429,24.9,28.9957142857143,0.781428571428571,1.34285714285714,83.4642857142857,19.0850412180327,17.7742857142857,94.37
2021-04-18,438273,30.05,21.8728571428571,21.4814285714286,24.1485714285714,27.5314285714286,0.725714285714286,1.29857142857143,87.8128571428571,19.2628490696615,18.05,94.4314285714286
2021-04-25,457230,25.72,21.9542857142857,21.6114285714286,24.6071428571429,28.3071428571429,0.848571428571429,1.44714285714286,86.1328571428571,19.3819764023395,17.7542857142857,94.4085714285714
2021-05-02,486994,58.83,21.9414285714286,21.5614285714286,24.5328571428571,28.1228571428571,0.722857142857143,1.27285714285714,86.3914285714286,19.3635247149812,18.3114285714286,94.35
2021-05-09,516534,38.4,21.3714285714286,20.8614285714286,23.1185714285714,26.4271428571429,1.26714285714286,2.10857142857143,90.3842857142857,18.706996044466,15.5857142857143,94.5485714285714
2021-05-16,524622,50.65,21.8228571428571,20.9185714285714,24.1414285714286,28.0357142857143,0.887142857142857,1.55857142857143,87.7228571428571,19.244296152807,18.7071428571429,94.5414285714286
2021-05-23,540432,61.25,21.9157142857143,21.4842857142857,24.09,27.23,0.691428571428571,1.21285714285714,88.2228571428571,19.284846740842,16.6014285714286,94.5985714285714
2021-05-30,547270,44.28,22.0342857142857,21.3442857142857,24.5142857142857,28.1457142857143,0.807142857142857,1.35857142857143,86.7757142857143,19.4301457515824,16.7957142857143,94.5271428571429
2021-06-06,552503,76.83,21.9685714285714,21.3628571428571,23.8728571428571,27.2085714285714,0.881428571428571,1.56571428571429,89.6614285714286,19.371257010858,13.6342857142857,94.5371428571429
2021-06-13,558911,29.26,21.7228571428571,21.2885714285714,24.3771428571429,27.8514285714286,0.708571428571429,1.21428571428571,85.8214285714286,19.075308150638,16.5314285714286,94.5128571428571
2021-06-20,561820,20.7,21.4457142857143,20.8428571428571,23.5971428571429,27.1628571428571,0.982857142857143,1.70428571428571,88.3928571428571,18.7954495473243,15.58,94.6914285714286
2021-06-27,563250,63.65,21.1414285714286,20.5985714285714,23.3628571428571,26.8771428571429,0.925714285714286,1.55857142857143,88.0085714285714,18.456996397321,14.39,94.5785714285714
2021-07-04,565635,30.31,20.8557142857143,20.1128571428571,22.8028571428571,26.3128571428571,1.12428571428571,1.91857142857143,89.3571428571429,18.1650084877217,13.7014285714286,94.7471428571429
2021-07-11,566006,26.66,20.56,19.7242857142857,22.4614285714286,26.0871428571429,1.15142857142857,1.96428571428571,89.6514285714286,17.867542549258,14.2814285714286,94.7485714285714
2021-07-18,567833,40.32,20.93,19.9942857142857,22.6757142857143,26.3328571428571,1.31714285714286,2.19571428571429,90.4457142857143,18.2482462864539,12.6728571428571,94.6785714285714
2021-07-25,572281,8.9,20.8371428571429,20.0514285714286,23.1671428571429,27.4071428571429,1.52571428571429,2.50857142857143,87.5457142857143,18.1696251135706,12.8071428571429,94.7742857142857
2021-08-01,574448,16.64,20.4414285714286,19.7014285714286,22.7842857142857,26.7928571428571,1.49857142857143,2.48571428571429,87.5071428571429,17.7681580304727,15.3185714285714,94.7085714285714
2021-08-08,574448,6.66,20.5614285714286,20.24,22.8971428571429,26.5728571428571,1.22857142857143,2.05571428571429,87.4285714285714,17.8711979662813,12.7428571428571,94.8171428571429
2021-08-15,576398,24.4,20.7771428571429,19.8757142857143,22.87,26.8328571428571,1.29285714285714,2.18714285714286,88.7842857142857,18.1131813823445,15.1385714285714,94.7085714285714
2021-08-22,577178,28.86,20.7071428571429,20.1185714285714,22.5271428571429,25.8957142857143,1.31428571428571,2.19,90.0371428571429,18.0125972329756,12.6528571428571,94.6242857142857
2021-08-29,581062,36.57,21.4385714285714,20.5071428571429,23.4,27.24,1.18857142857143,2.02428571428571,89.4,18.799683843152,15.3714285714286,94.4914285714286
2021-09-05,587900,83.3,20.8657142857143,20.1071428571429,22.4514285714286,25.8171428571429,1.39,2.31714285714286,91.1328571428571,18.1603375636928,14.6128571428571,94.5485714285714
2021-09-12,589470,29.7,20.7742857142857,20.0657142857143,23.1428571428571,26.8857142857143,0.917142857142857,1.59,87.2685714285714,18.0845266599373,16.3214285714286,94.6714285714286
2021-09-19,595490,37.61,20.77,19.7271428571429,22.6628571428571,26.4642857142857,1.10285714285714,1.87714285714286,89.7228571428571,18.090668322633,16.7142857142857,94.66
2021-09-26,597898,57.77,20.9414285714286,20.0942857142857,22.8228571428571,26.4757142857143,1.01428571428571,1.73857142857143,89.7585714285714,18.2612292061759,16.3628571428571,94.6242857142857
2021-10-03,632343,53.11,21.4214285714286,20.46,23.2285714285714,26.7914285714286,0.974285714285714,1.67857142857143,90.1257142857143,18.7630206146314,16.6485714285714,94.51
2021-10-10,661601,66.25,21.6528571428571,21.07,23.6657142857143,26.8028571428571,0.67,1.14285714285714,88.8928571428571,18.9744117075699,15.2428571428571,94.4757142857143
2021-10-17,682808,21.12,21.4028571428571,20.7671428571429,23.4342857142857,27.0414285714286,0.957142857142857,1.70142857142857,89.0628571428571,18.7669673177643,17.27,94.5014285714286
2021-10-24,700136,62.76,21.0514285714286,20.0942857142857,22.7271428571429,26.2042857142857,1.10714285714286,1.86571428571429,90.7328571428571,18.3620368038213,15.3014285714286,94.5785714285714
2021-10-31,713073,25.03,21.4828571428571,20.8842857142857,23.9214285714286,27.9742857142857,0.775714285714286,1.37428571428571,87.1414285714286,18.8738276993634,15.9757142857143,94.5414285714286
2021-11-07,726738,50.52,21.2857142857143,20.84,23.5714285714286,26.9128571428571,0.668571428571429,1.14857142857143,87.6628571428571,18.6055190753396,16.4457142857143,94.5271428571428
2021-11-14,739175,46.53,21.97,21.4057142857143,24.32,28.1528571428571,0.692857142857143,1.23142857142857,87.5342857142857,19.3941818189604,15.56,94.3714285714286
2021-11-21,743330,55.21,21.5028571428571,20.8,23.7185714285714,27.3428571428571,0.788571428571429,1.35142857142857,87.9542857142857,18.8358574851534,16.0314285714286,94.4128571428571
2021-11-28,746350,4.54,20.86,20.56,24.43,28.7271428571429,0.87,1.43285714285714,81.65,18.2050322670197,17.1271428571429,94.4514285714286
2021-12-05,749328,17.86,21.5771428571429,21.1185714285714,24.4242857142857,28.5628571428571,0.795714285714286,1.39857142857143,85.2314285714286,18.9929529553942,16.3128571428571,94.4185714285714
2021-12-12,752041,2.15,20.7214285714286,20.7528571428571,24.4771428571429,29.1557142857143,0.9,1.53571428571429,81.0271428571429,18.1169129592822,18.3085714285714,94.4028571428571
2021-12-19,753521,6.23,19.8014285714286,19.7828571428571,24.0985714285714,29.0528571428571,0.934285714285714,1.56,78.5628571428571,17.1863073490793,17.53,94.4028571428571
2021-12-26,758491,9.09,20.3957142857143,19.9857142857143,24.0785714285714,29.1485714285714,1.25571428571429,2.16571428571429,81.4914285714286,17.8161383856596,18.8871428571429,94.4085714285714
2022-01-02,764878,3.67,20.3728571428571,20.4885714285714,23.7071428571429,27.8528571428571,0.76,1.33285714285714,83.0357142857143,17.7548453704848,16.5685714285714,94.4971428571429
2022-01-09,766466,0.92,19.98,20.1228571428571,24.3885714285714,29.4528571428571,0.912857142857143,1.57285714285714,78.5814285714286,17.4858597136153,18.42,94.45
2022-01-16,767662,2.55,21.0585714285714,21.0542857142857,24.3714285714286,29.2142857142857,1.04571428571429,1.82142857142857,83.6157142857143,18.5749066148765,16.2414285714286,94.4685714285714
2022-01-23,781003,0.13,18.2571428571429,19.2457142857143,23.9,29.4242857142857,1.07142857142857,1.82714285714286,73.7942857142857,15.9613427381259,18.9307142857143,94.57
2022-01-30,798791,0.23,17.5728571428571,19.2271428571429,24.4,31.1485714285714,1.08714285714286,1.87571428571429,70.0542857142857,15.6207532767261,20.8128571428571,94.4
2022-02-06,817026,5.53,17.5871428571429,19.4342857142857,24.11,30.3842857142857,0.891428571428571,1.52142857142857,71.34,15.6101470543093,18.7214285714286,94.4757142857143
2022-02-13,826729,0,19.1985714285714,20.35,25.1828571428571,31.9642857142857,0.928571428571429,1.64,73.7685714285714,17.1656761471988,19.66,94.3657142857143
2022-02-20,832453,0.3,20.0857142857143,21.41,25.6857142857143,31.9742857142857,1.29714285714286,2.12714285714286,74.8757142857143,17.9157127234569,18.6114285714286,94.3528571428571
2022-02-27,834281,0.39,19.7928571428571,21.5428571428571,26.3542857142857,33.16,0.96,1.61285714285714,71.6614285714286,17.8040619641884,18.6028571428571,94.4014285714286
