"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-03-08,11,0.65,-1.41714285714286,9.05571428571429,16.3014285714286,25.0614285714286,1.88142857142857,2.79714285714286,36.0085714285714,4.87990330834653,21.9857142857143,91.4385714285714
2020-03-15,68,86.99,1.22,11.4828571428571,17.3271428571429,25.3485714285714,1.66428571428571,2.56714285714286,41.9028571428571,5.93313673260276,19.8528571428571,91.1928571428571
2020-03-22,467,38.2,4.96142857142857,5.78714285714286,10.8285714285714,17.4514285714286,1.75142857142857,2.48,72.2328571428571,7.1612134767707,16.43,90.5742857142857
2020-03-29,2039,28.24,6.35571428571429,7.21428571428571,11.3714285714286,17.25,1.79428571428571,2.53714285714286,74.6857142857143,7.62081273726126,17.2614285714286,90.4114285714286
2020-04-05,5266,1.05,4.47857142857143,7.60857142857143,13.4642857142857,21.04,2.04857142857143,3.08285714285714,60.6242857142857,7.02236497486232,24.14,90.6585714285714
2020-04-12,9607,0.87,10.2085714285714,12.1714285714286,17.9642857142857,25.46,1.62714285714286,2.36714285714286,64.3485714285714,9.82739598745519,22.5171428571429,91.0257142857143
2020-04-19,16062,11.7,7.00571428571429,9.35714285714286,15.0585714285714,22.5814285714286,2.08142857142857,2.92142857142857,63.9528571428571,8.19485733889332,23.1557142857143,90.6128571428571
2020-04-26,24989,44.8,6.18714285714286,8.44285714285714,14.1714285714286,21.6428571428571,2.30571428571429,3.28714285714286,64.7057142857143,7.82723555000282,21.8771428571429,90.72
2020-05-03,31317,0.23,8.77714285714286,11.8571428571429,18.8928571428571,27.0128571428571,1.83571428571429,2.69428571428571,57.84,9.16787616030792,26.9428571428571,91.1328571428571
2020-05-10,38912,0.03,9.82571428571429,13.8371428571429,20.4114285714286,28.54,1.94571428571429,2.77428571428571,56.6428571428571,9.95988156351541,27.03,90.8257142857143
2020-05-17,46081,24.61,7.25,8.85571428571428,13.9971428571429,20.6885714285714,2.92857142857143,4.05714285714286,68.3928571428571,8.19848115812455,23.48,90.7057142857143
2020-05-24,50490,0.16,6.81857142857143,15.1657142857143,23.45,31.8285714285714,1.82,2.81857142857143,39.74,8.36243032138338,29.58,91.2114285714286
2020-05-31,53654,0.15,10.56,18.3314285714286,25.2814285714286,33.4314285714286,1.97,2.88571428571429,44.7314285714286,10.4306489218083,26.4471428571429,90.8685714285714
2020-06-07,56070,0.11,9.24142857142857,14.7285714285714,21.9457142857143,30.0228571428571,2.35857142857143,3.29714285714286,50.5542857142857,9.72792871754148,28.4328571428571,90.88
2020-06-14,59879,0.31,9.31,12.7828571428571,18.9471428571429,26.56,2.15428571428571,2.88,59.1271428571429,9.60750052110447,28.29,91.0671428571429
2020-06-21,65316,0,8.91571428571429,14.6971428571429,22.6385714285714,30.9071428571429,2.19285714285714,2.96428571428571,46.84,9.34025946052104,27.57,91.2557142857143
2020-06-28,78323,0.02,9.07285714285714,18.0357142857143,26.5014285714286,35.5185714285714,2.24285714285714,2.98142857142857,38.5542857142857,9.63023231526788,29.6357142857143,90.9385714285714
2020-07-05,91753,0,6.69285714285714,22.8571428571429,31.0914285714286,40.2971428571429,2.11285714285714,2.91,25.3671428571429,8.12327624353153,26.2928571428571,91.0557142857143
2020-07-12,105451,1.35,3.84142857142857,24.2471428571429,32.1442857142857,40.9357142857143,2.37,3.28428571428571,19.4571428571429,6.51522311750023,26.4385714285714,90.8871428571429
2020-07-19,115817,37.69,8.25,23.3714285714286,30.9771428571429,39.1628571428571,2.61285714285714,3.63142857142857,28.5357142857143,9.07085476612862,27.3457142857143,90.8557142857143
2020-07-26,130287,0.58,11.1871428571429,21.3928571428571,29.5085714285714,38.2942857142857,2.03428571428571,2.77,36.32,10.7129327071125,28.1771428571429,90.8985714285714
2020-08-02,162620,1.31,11.2614285714286,24.3528571428571,31.8685714285714,40.11,2.26571428571429,3.14285714285714,32.2957142857143,10.8161108961988,23.8828571428571,91.05
2020-08-09,207463,1.62,9.78,22.8,30.4485714285714,39.23,2.32142857142857,3.09285714285714,31.3471428571429,9.74723011571949,24.0371428571429,90.8828571428571
2020-08-16,266634,1.89,9.93714285714286,20.5971428571429,27.7257142857143,36.3728571428571,2.24857142857143,2.93,36.1685714285714,9.72324991344349,24.4614285714286,90.9342857142857
2020-08-23,334720,0.07,8.05428571428572,21.9728571428571,29.8414285714286,39.4514285714286,2.28285714285714,3.06571428571429,29.5014285714286,8.76585155140436,25.1971428571429,90.9142857142857
2020-08-30,400673,1.45,7.15857142857143,22.6585714285714,30.19,38.7957142857143,2.22571428571429,3.08,27.26,8.10077505592673,24.0642857142857,90.8228571428571
2020-09-06,469838,3.81,7.66857142857143,21.8142857142857,28.7328571428571,36.89,2.17714285714286,3.01142857142857,29.2142857142857,8.25603495840691,23.2385714285714,90.9085714285714
2020-09-13,560464,1.64,7.81857142857143,20.5542857142857,26.4342857142857,34.2328571428571,1.93285714285714,2.59142857142857,35.09,8.63552330086389,24.5528571428571,91.0214285714286
2020-09-20,663870,2.78,10.8257142857143,19.2485714285714,24.4485714285714,31.5928571428571,2.41571428571429,3.31142857142857,45.9457142857143,10.2639258380678,18.79,91.2242857142857
2020-09-27,771755,3.27,7.60714285714286,18.9028571428571,24.9042857142857,33.0714285714286,2.04571428571429,2.81857142857143,37.0985714285714,8.35559975620647,20.8214285714286,91.1028571428571
2020-10-04,883052,0.18,8.47428571428572,15.3914285714286,21.4585714285714,29.9285714285714,1.94285714285714,2.66285714285714,49.8128571428571,9.13078666293945,21.79,90.79
2020-10-11,1003563,0,6.83142857142857,17.38,23.3314285714286,31.7442857142857,1.85285714285714,2.57,37.9285714285714,7.93757825750245,20.6442857142857,91.2942857142857
2020-10-18,1146381,0,3.61142857142857,12.51,18.6185714285714,26.6457142857143,1.68,2.33428571428571,44.24,6.73696440059519,20.2685714285714,91.0342857142857
2020-10-25,1306421,22.7,5.97285714285714,13.4528571428571,17.8314285714286,24.49,2.06428571428571,2.97857142857143,51.9542857142857,7.58539364342454,14.6471428571429,91.1771428571429
2020-11-01,1480156,0,4.36142857142857,11.8514285714286,17.5,25.7228571428571,1.64714285714286,2.55,46.0714285714286,6.7985251128592,17.4042857142857,91.4285714285714
2020-11-08,1686211,9.74,6.08857142857143,11.5471428571429,16.6328571428571,23.5485714285714,2.95714285714286,4.35714285714286,53.6685714285714,7.53219675209148,13.9857142857143,91.0985714285714
2020-11-15,1936287,2.15,7.20571428571429,12.5485714285714,17.0371428571429,24.3871428571429,1.78142857142857,2.79428571428571,56.9628571428571,8.23378320202754,12.5342857142857,91.3757142857143
2020-11-22,2178505,0,3.42,12.4214285714286,17.6914285714286,25.5785714285714,1.72714285714286,2.79142857142857,41.3742857142857,6.25479259744966,15.1342857142857,91.5542857142857
2020-11-29,2385012,23.02,2.58714285714286,7.60571428571429,11.4871428571429,17.0871428571429,1.81,2.69571428571429,59.51,5.87401024839501,12.7514285714286,90.7814285714286
2020-12-06,2578009,9.97,4.42428571428571,6.50142857142857,10.7942857142857,16.5957142857143,2.04,3.04714285714286,69.0442857142857,6.73826864345956,12.1657142857143,90.8414285714286
2020-12-13,2736759,0.33,4.98714285714286,5.85285714285714,11.1228571428571,18.3857142857143,1.42142857142857,2.2,69.58,7.00195929560004,13.2442857142857,91.3971428571429
2020-12-20,2865905,10.16,3.86714285714286,6.13428571428571,10.28,17.0657142857143,1.50142857142857,2.32285714285714,68.2342857142857,6.54474029015089,12.06,91.2071428571429
2020-12-27,2978562,0.02,1.01714285714286,6.78428571428571,11.5885714285714,19.2785714285714,1.69285714285714,2.72142857142857,51.4814285714286,5.34640510483865,13.2171428571429,91.3557142857143
2021-01-03,3071000,2.39,0.307142857142857,2.83,7.25142857142857,13.7014285714286,1.29857142857143,2.03428571428571,66.0714285714286,5.20002892535009,13.9914285714286,90.8785714285714
2021-01-10,3139390,51.92,4.70714285714286,5.49428571428571,9.21428571428572,14.3857142857143,3.00142857142857,4.53428571428571,76.4628571428571,6.91795031263477,9.68714285714286,90.2642857142857
2021-01-17,3194327,2.54,-3.08571428571429,1.99142857142857,6.80285714285714,14.3214285714286,1.42142857142857,2.22,53.7685714285714,4.04548369476534,14.0771428571429,91.63
2021-01-24,3244684,4.06,2.24714285714286,6.2,10.88,18.14,1.41142857142857,2.22428571428571,59.7057142857143,5.96801203673118,14.6071428571429,91.5528571428571
2021-01-31,3283479,0.72,4.99857142857143,8.74285714285714,13.95,22.0357142857143,1.54142857142857,2.42571428571429,58.8057142857143,7.04700068082545,16.5757142857143,91.6014285714286
2021-02-07,3315125,10.81,3.07,7.98428571428571,12.1642857142857,18.4057142857143,2.12857142857143,3.17571428571429,59.83,6.14617081508365,14.5671428571429,90.7
2021-02-14,3339828,0.65,4.40142857142857,7.42571428571429,13.0185714285714,20.8542857142857,1.53571428571429,2.42714285714286,61.4985714285714,6.90555169977466,17.5842857142857,91.2785714285714
2021-02-21,3359908,8.08,-0.171428571428571,6.63428571428571,13.13,21.6914285714286,2.34571428571429,3.63857142857143,46.8914285714286,5.27842815598363,17.4814285714286,91.1614285714286
2021-02-28,3377672,37.38,2.58857142857143,4.94571428571429,10.5128571428571,17.5185714285714,1.42571428571429,2.22142857142857,63.2314285714286,6.09278851154701,15.9671428571429,91.2442857142857
2021-03-07,3395589,45.06,4.7,6.39714285714286,10.3942857142857,16.1414285714286,1.58142857142857,2.38,72.2142857142857,6.90921179264693,16.5085714285714,90.9028571428571
2021-03-14,3413944,8.12,3.38,6.15714285714286,11.4071428571429,18.65,1.66142857142857,2.48714285714286,63.9385714285714,6.45123516459603,20.1142857142857,91.2028571428571
2021-03-21,3433572,3.35,4.83285714285714,8.17142857142857,12.6357142857143,18.8442857142857,1.92,2.87142857142857,64.4557142857143,7.01053368851211,19.4814285714286,90.6957142857143
2021-03-28,3453316,0.23,1.22714285714286,7.84,14.2871428571429,22.9728571428571,2.34428571428571,3.60142857142857,45.82,5.63713731350475,22.2014285714286,91.27
2021-04-04,3476236,0.07,4.95714285714286,10.59,16.6414285714286,24.7742857142857,3.33857142857143,4.87571428571429,52.7057142857143,7.2889181567039,24.1171428571429,90.81
2021-04-11,3502103,0.13,8.44857142857143,10.42,16.0385714285714,23.8471428571429,1.73857142857143,2.47571428571429,66.5,9.04587815459802,20.93,90.7185714285714
2021-04-18,3529267,3.68,8.52,11.1442857142857,16.5328571428571,23.7414285714286,1.90857142857143,2.69857142857143,65.4385714285714,9.11534994056053,23.5371428571429,90.82
2021-04-25,3554824,0.19,7.58714285714286,11.2957142857143,17.2628571428571,25.35,2.01142857142857,2.78,58.8914285714286,8.64617781391973,26.9514285714286,90.6028571428571
2021-05-02,3575455,4.59,7.07857142857143,9.11857142857143,14.6028571428571,21.7514285714286,2.20142857142857,3.01142857142857,66.3671428571429,8.28507144020259,25.2128571428571,90.4842857142857
2021-05-09,3590675,2.86,9.23,12.3857142857143,18.8171428571429,26.6628571428571,2.23142857142857,3.13142857142857,60.5528571428571,9.69028340058273,24.0414285714286,90.7528571428571
2021-05-16,3601654,0.55,6.41142857142857,12.2257142857143,20.4728571428571,29.8057142857143,2.22571428571429,3.13857142857143,47.6871428571429,8.20831696458925,26.7971428571429,90.9642857142857
2021-05-23,3612576,36.71,8.70571428571429,16.5357142857143,24.2828571428571,32.7071428571429,2.18428571428571,3.11285714285714,43.7771428571429,9.34603690509382,24.6142857142857,91.0285714285714
2021-05-30,3626900,3.76,7.96857142857143,15.4957142857143,22.52,31.3314285714286,1.98857142857143,2.89,44.7214285714286,8.97224705582545,20.8757142857143,90.8742857142857
2021-06-06,3642667,0.25,10.1942857142857,15.2,22.1071428571429,30.1857142857143,2.29571428571429,3.12285714285714,52.4728571428571,10.1921156379843,27.85,90.9414285714286
2021-06-13,3659362,0.89,8.83857142857143,19.5285714285714,26.37,34.1057142857143,2.21714285714286,3.10857142857143,37.17,9.11056806897774,23.3671428571429,91.1128571428571
2021-06-20,3677830,0.16,10.6085714285714,13.8571428571429,19.7728571428571,27.4557142857143,2.59714285714286,3.42571428571429,60.5185714285714,10.2937804321035,25,90.91
2021-06-27,3697418,0.01,10.0114285714286,15.2257142857143,23.1542857142857,31.6585714285714,2.42142857142857,3.21142857142857,49.4014285714286,10.1767718603959,30.6,90.9542857142857
2021-07-04,3725480,0.01,7.98428571428571,18.6428571428571,27.1314285714286,36.8957142857143,2.29285714285714,3.05428571428571,36.01,9.10082366549551,29.8271428571429,91.1014285714286
2021-07-11,3770319,0.14,6.47142857142857,21.1942857142857,29.9728571428571,39.1342857142857,2.70285714285714,3.73714285714286,29.32,8.40451023348824,24.18,90.9871428571429
2021-07-18,3851007,0.01,6.86,22.5228571428571,29.8314285714286,38.3,2.26714285714286,3.02428571428571,27.6328571428571,8.24565743117576,26.5871428571429,91.0585714285714
2021-07-25,3979417,0.09,5.46285714285714,23.67,31.4014285714286,40.1357142857143,2.24285714285714,3.08571428571429,22.8757142857143,7.42888822492743,25.3257142857143,90.9314285714286
2021-08-01,4243916,0.18,7.58571428571429,21.6085714285714,29.5785714285714,38.1928571428571,2.20857142857143,2.95428571428571,29.5442857142857,8.52347131211955,26.09,90.8542857142857
2021-08-08,4655474,0,9.26428571428571,17.6257142857143,26.0114285714286,35.2557142857143,2.53285714285714,3.30285714285714,40.2314285714286,9.74669792548673,28.9571428571429,90.8471428571429
2021-08-15,5117136,0.05,4.43428571428571,22.34,31.1642857142857,41.2928571428571,2.12714285714286,2.97285714285714,24.6242857142857,7.39370130288529,25.8485714285714,91.0271428571429
