"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-03-22,12,3.31,20.5228571428571,24.9114285714286,30.9914285714286,37.8714285714286,2.48285714285714,3.40857142857143,57.8471428571429,18.5152242178874,20.6514285714286,97.0442857142857
2020-03-29,41,28.87,21.18,23.5628571428571,28.4771428571429,35.0157142857143,2.28,3.21571428571429,68.3142857142857,19.0479904264021,21.5271428571429,97.1414285714286
2020-04-05,95,4.8,21.5842857142857,24.2885714285714,29.6514285714286,36.7614285714286,2.49714285714286,3.49714285714286,65.67,19.5455211004685,20.8628571428571,97.0742857142857
2020-04-12,209,34.69,21.3314285714286,23.3785714285714,27.6657142857143,33.45,2.45714285714286,3.56,71.34,19.0519195101758,21.0414285714286,97.2485714285714
2020-04-19,245,7.55,21.2942857142857,23.73,29.69,37.3257142857143,2.57571428571429,3.67857142857143,65.49,19.5195922592615,21.9357142857143,97.1314285714286
2020-04-26,388,19.91,22.15,23.8342857142857,28.18,33.7942857142857,2.33571428571429,3.32714285714286,72.7685714285714,19.9486806704209,21.5242857142857,97.1742857142857
2020-05-03,526,11.1,22.2171428571429,23.8014285714286,28.41,34.3871428571429,2.54714285714286,3.63714285714286,71.75,19.967038683467,23.0471428571429,97.3242857142857
2020-05-10,1273,29.54,22.0928571428571,23.9342857142857,29.2242857142857,36.2242857142857,2.13285714285714,3.07,69.6271428571429,20.2308515298725,21.5657142857143,97.1757142857143
2020-05-17,2329,40.28,22.1785714285714,23.4785714285714,27.9857142857143,33.8085714285714,2.35285714285714,3.40285714285714,73.9114285714286,20.0496871027156,22.0728571428571,97.3371428571429
2020-05-24,2329,27.45,22.5757142857143,23.1071428571429,27.2242857142857,32.6028571428571,2.49714285714286,3.63571428571429,77.76,20.2746141129257,22.0942857142857,97.3914285714286
2020-05-31,2329,35.56,22.7757142857143,23.2285714285714,26.9042857142857,31.49,1.68142857142857,2.51285714285714,79.7385714285714,20.4068097767548,17.4057142857143,97.3471428571429
2020-06-07,2329,49.27,22.9228571428571,23.0157142857143,26.7157142857143,31.3371428571429,2.15,3.15714285714286,81.2028571428571,20.5690428816495,18.4371428571429,97.4171428571429
2020-06-14,2445,29.62,22.5328571428571,22.4071428571429,25.5642857142857,29.5157142857143,1.89428571428571,2.85428571428571,84.3314285714286,20.0349490187015,16.8142857142857,97.4028571428571
2020-06-21,4249,25.57,22.2157142857143,22.4642857142857,26.1485714285714,30.8714285714286,1.95571428571429,2.91714285714286,80.5428571428571,19.7909132414071,18.0314285714286,97.4671428571429
2020-06-28,6902,21.72,22.4414285714286,22.73,26.1985714285714,30.5942857142857,1.94428571428571,2.92428571428571,81.3271428571429,19.9982211689681,17.6014285714286,97.2714285714286
2020-07-05,8381,40.97,22.4428571428571,22.3242857142857,25.2828571428571,29.1357142857143,1.89571428571429,2.86,85.1871428571429,19.926251015531,16.2285714285714,97.2828571428571
2020-07-12,8923,23.04,21.9657142857143,21.9742857142857,25.3342857142857,29.7771428571429,1.79714285714286,2.70428571428571,82.8757142857143,19.4423440801497,15.1057142857143,97.3
2020-07-19,10403,47.43,21.7728571428571,21.6214285714286,24.5314285714286,28.4842857142857,2.33571428571429,3.49428571428571,85.57,19.1853296283817,12.0814285714286,97.3557142857143
2020-07-26,11746,43.27,21.9,21.6328571428571,24.7142857142857,28.5557142857143,1.68,2.56285714285714,85.2314285714286,19.3026437715337,15.4271428571429,97.2885714285714
2020-08-02,12565,30.83,22.0285714285714,21.4071428571429,24.7557142857143,28.7528571428571,2.12285714285714,3.19285714285714,85.6957142857143,19.4543686733031,15.9985714285714,97.3914285714286
2020-08-09,13399,4.68,20.6928571428571,20.4857142857143,24.5014285714286,29.5714285714286,2.84857142857143,4.20714285714286,80.8128571428571,18.0850598049304,16.3214285714286,97.5142857142857
2020-08-16,14105,59.64,21.4185714285714,20.6057142857143,24.9042857142857,29.88,2.32285714285714,3.48571428571429,82.6885714285714,18.9213850781602,16.1457142857143,97.29
2020-08-23,14641,17.88,22.3742857142857,22.0128571428571,25.6685714285714,30.1757142857143,1.98,2.97,83.24,19.8961214545797,15.9442857142857,97.1557142857143
2020-08-30,14955,55.54,21.6471428571429,21.3571428571429,24.6114285714286,29.0371428571429,2.34,3.52,84.7228571428571,19.0751619859668,14.5085714285714,97.3114285714286
2020-09-06,15298,102,22.0942857142857,21.3542857142857,24.1685714285714,27.8671428571429,2.01857142857143,3.09142857142857,88.8657142857143,19.5160882029436,15.5314285714286,97.2957142857143
2020-09-13,15661,32,22.2257142857143,21.5971428571429,25.0185714285714,28.9942857142857,1.60142857142857,2.47857142857143,85.2585714285714,19.647638460389,15.2742857142857,97.2771428571428
2020-09-20,15934,44.56,22.35,21.75,25.1785714285714,29.1885714285714,1.69857142857143,2.63857142857143,85.1414285714286,19.7934739159085,16.7342857142857,97.3342857142857
2020-09-27,16228,57.13,22.0071428571429,21.4471428571429,24.7114285714286,28.6928571428571,1.30571428571429,2.06285714285714,85.75,19.4191223375309,17.4914285714286,97.4
2020-10-04,16465,38.93,22.35,21.6771428571429,25.0114285714286,28.97,1.45,2.27,86.0171428571429,19.8108629964775,14.8714285714286,97.2657142857143
2020-10-11,16769,53.49,21.98,21.3371428571429,24.7871428571429,28.9928571428571,1.47857142857143,2.34,85.2571428571429,19.3995855997228,17.63,97.4171428571429
2020-10-18,17284,155.26,22.3242857142857,21.2942857142857,25.4057142857143,29.8414285714286,1.2,1.97714285714286,84.1357142857143,19.7973449062668,18.7328571428571,97.3271428571429
2020-10-25,17777,3.29,20.6085714285714,20.5328571428571,25.37,31,1.21857142857143,2.08428571428571,76.8314285714286,18.0866502833961,21.5585714285714,97.2885714285714
2020-11-01,18369,0.01,18.83,19.29,24.9314285714286,31.7414285714286,1.64285714285714,2.74,71.5971428571429,16.4160308586755,21.5485714285714,97.2185714285714
2020-11-08,19091,0.01,19.12,19.6414285714286,25.07,31.8485714285714,1.88714285714286,3.05,72.3757142857143,16.7323758356489,20.15,97.3471428571429
2020-11-15,19782,0.1,17.4771428571429,18.9414285714286,24.8714285714286,32.58,2.15857142857143,3.36714285714286,66.9628571428571,15.3113663673865,21.9771428571429,97.3442857142857
2020-11-22,20348,0,16.3257142857143,17.9128571428571,24.2071428571429,32.0628571428571,2.07857142857143,3.25,64.7028571428571,14.2748173174067,20.3928571428571,97.2271428571429
2020-11-29,20702,1.06,20.2971428571429,21.8371428571429,26.8585714285714,33.1514285714286,1.23428571428571,1.97142857142857,70.3214285714286,17.9735194343045,19.6957142857143,97.2385714285714
2020-12-06,21305,0,14.2428571428571,17.6242857142857,25.2185714285714,34.5357142857143,1.6,2.61857142857143,55.52,12.9858142097144,21.4742857142857,97.3185714285714
2020-12-13,21596,0.06,18.6942857142857,20.7485714285714,26.7971428571429,34.1585714285714,1.21857142857143,1.95714285714286,65.9628571428571,16.7861169272627,20.2814285714286,97.3042857142857
2020-12-20,21955,0.05,14.58,19.0757142857143,26.1157142857143,35.05,1.53571428571429,2.47428571428571,54.5271428571429,13.4165470241922,20.1571428571429,97.2014285714286
2020-12-27,22359,0.02,13.7585714285714,19.0485714285714,25.9557142857143,34.9528571428571,1.88285714285714,2.87428571428571,52.0085714285714,12.7293823076998,19.7085714285714,97.18
2021-01-03,22665,0.05,15.6728571428571,19.5357142857143,26.6614285714286,35.4114285714286,1.83285714285714,2.81571428571429,55.7414285714286,14.2158960586504,18.9071428571429,97.1571428571429
2021-01-10,23075,0.03,11.8771428571429,20.2385714285714,27.2471428571429,37.1928571428571,2.15857142857143,3.25428571428571,45.1971428571429,11.8420679426484,20.5742857142857,97.1371428571429
2021-01-17,23791,0,6.86428571428571,16.6628571428571,25.3814285714286,35.8785714285714,1.98428571428571,3.10714285714286,35.6871428571429,8.42078423115173,21.8485714285714,97.2028571428571
2021-01-24,24894,0,6.99285714285714,17.0242857142857,24.8542857142857,34.7157142857143,2.88285714285714,4.16142857142857,35.7042857142857,8.155017970032,18.8157142857143,97.26
2021-01-31,26323,0,7.51285714285714,18.1642857142857,26.6271428571429,36.7557142857143,2.50571428571429,3.75142857142857,34.2585714285714,8.63846735635198,19.9285714285714,97.1971428571429
2021-02-07,28603,0,8.72428571428571,19.5771428571429,27.2171428571429,36.4414285714286,2.37285714285714,3.56714285714286,35.0185714285714,9.11855162360221,19.3628571428571,97.2471428571429
2021-02-14,31186,0,7.93142857142857,19.9385714285714,28.5942857142857,38.4042857142857,1.77857142857143,2.74714285714286,31.9014285714286,9.02052335351957,22.14,97.0557142857143
2021-02-21,36084,0.02,4.71,20.1042857142857,27.5742857142857,35.9871428571429,2.95285714285714,4.20714285714286,27.6242857142857,7.60848110604576,18.5214285714286,97.2514285714286
2021-02-28,38038,0,6.60857142857143,20.4342857142857,28.1085714285714,37.1728571428571,1.84571428571429,2.82142857142857,29.3842857142857,8.09774949553277,19.1942857142857,97.1528571428571
2021-03-07,41223,0.2,11.81,22.2585714285714,30.0871428571429,39.0285714285714,2.34714285714286,3.45285714285714,39.3042857142857,12.1017577279012,21.5971428571429,97.0185714285714
2021-03-14,45181,12.36,19.4228571428571,23.94,29.06,35.55,2.38,3.30714285714286,60.3485714285714,17.4013953294089,19.7014285714286,97.0057142857143
2021-03-21,46458,20.13,19.7642857142857,22.3742857142857,27.17,33.5314285714286,2.28571428571429,3.24571428571429,67.5728571428571,17.5772987798537,18.4657142857143,97.0485714285714
2021-03-28,49136,5.92,19.4242857142857,22.6342857142857,27.62,34.0285714285714,2.35,3.39857142857143,66.6,17.7293942249407,20.9671428571429,97.14
2021-04-04,50552,0.01,11.3628571428571,21.64,29.31,38.5728571428571,1.91714285714286,2.97142857142857,39.9371428571429,11.6975327715087,18.6014285714286,97.1042857142857
2021-04-11,51999,5.9,19.8785714285714,24.5214285714286,30.3185714285714,37.3871428571429,2.45714285714286,3.44285714285714,58.8371428571429,18.0935113449095,23.3685714285714,97.0028571428571
2021-04-18,53085,21.95,20.67,23.7842857142857,28.8414285714286,35.1171428571429,2.59428571428571,3.66714285714286,65.1442857142857,18.4478329172348,21.7428571428571,97.1171428571429
2021-04-25,53931,16.33,21.76,23.5571428571429,28.1014285714286,33.8142857142857,2.48857142857143,3.55714285714286,71.5014285714286,19.5148521504514,21.13,97.0742857142857
2021-05-02,54545,13.05,21.6971428571429,23.5857142857143,29.0085714285714,35.7785714285714,2.28142857142857,3.27571428571429,68.34,19.6149122180355,22.9342857142857,96.9871428571429
2021-05-09,55188,28.05,21.5414285714286,23.2,27.5171428571429,33.1485714285714,2.56142857142857,3.70142857142857,72.8385714285714,19.2522159332943,19.6585714285714,97.2128571428571
2021-05-16,55854,26.49,21.9285714285714,23.0042857142857,28.0671428571429,34.3971428571429,2.23285714285714,3.25285714285714,72.2757142857143,19.7280253225,22.6285714285714,97.2042857142857
2021-05-23,56145,5.9,21.9842857142857,23.4885714285714,28.5428571428571,34.8485714285714,2.39857142857143,3.43571428571429,70.6685714285714,19.7906904284064,21.7,97.2785714285714
2021-05-30,56340,11.02,21.8728571428571,24.0442857142857,28.7957142857143,34.8514285714286,2.07571428571429,3.00428571428571,69.3642857142857,19.6878384563618,21.4871428571429,97.2085714285714
2021-06-06,56526,70.12,22.5385714285714,23.0157142857143,27.2014285714286,32.5285714285714,2.11857142857143,3.13285714285714,77.83,20.2405166342738,20.5685714285714,97.2514285714286
2021-06-13,56709,19.62,22.0642857142857,22.7714285714286,27.0171428571429,32.2957142857143,1.63285714285714,2.47857142857143,76.58,19.7000158786175,21.0628571428571,97.2585714285714
2021-06-20,56949,34.43,22.52,22.9714285714286,26.6485714285714,31.0171428571429,1.72571428571429,2.60571428571429,79.7142857142857,20.0952829819722,19.8185714285714,97.4142857142857
2021-06-27,57160,40.8,22.0342857142857,22.1485714285714,25.1871428571429,29.07,1.38714285714286,2.15571428571429,83.6514285714286,19.4601255955606,18.1628571428571,97.3671428571429
2021-07-04,57364,34.98,21.71,21.6271428571429,25.3185714285714,29.7585714285714,1.79428571428571,2.73428571428571,81.7314285714286,19.1589149578171,19.12,97.51
2021-07-11,57533,26.62,21.9071428571429,21.91,25.3485714285714,29.8185714285714,2.27142857142857,3.40285714285714,82.6257142857143,19.4006037068033,18.4071428571429,97.4471428571429
2021-07-18,57674,42.22,22.2271428571429,22.09,25.4257142857143,29.4028571428571,1.70571428571429,2.62714285714286,83.6171428571429,19.7010856968333,16.2014285714286,97.4185714285714
2021-07-25,58028,16.21,22.0685714285714,22.0685714285714,25.3985714285714,29.5857142857143,2.14,3.22142857142857,82.9285714285714,19.5286573593975,15.7257142857143,97.5014285714286
2021-08-01,58618,117.47,22.0528571428571,21.8357142857143,24.8271428571429,28.8928571428571,2.22571428571429,3.37571428571429,85.5285714285714,19.4980505155924,15.2928571428571,97.4357142857143
