"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-03-22,4,0,-2.50666666666667,23.4633333333333,30.4366666666667,38.6166666666667,3.58,4.87,12.23,3.8279791714896,24.43,93.4766666666667
2020-03-29,61,0.07,-0.972857142857143,22.13,29.35,37.2628571428571,3.07285714285714,4.23571428571429,14.9814285714286,4.42564438628457,24.5014285714286,93.4714285714286
2020-04-05,674,0.01,-1.21428571428571,24.3442857142857,32.4728571428571,41.2557142857143,2.31571428571429,3.39285714285714,12.8042857142857,4.37090863595912,25.8685714285714,93.4128571428571
2020-04-12,2741,0,-2.65142857142857,23.6714285714286,30.5914285714286,38.5928571428571,3.74428571428571,5.06142857142857,12.4471428571429,3.83919433197424,25.44,93.6242857142857
2020-04-19,4181,0,-4.71571428571429,23.2071428571429,30.53,38.98,4.21714285714286,5.69857142857143,10.3128571428571,3.21452690950434,26.5742857142857,93.6828571428571
2020-04-26,4699,0,-2.87571428571429,24.9714285714286,33.0171428571429,41.5728571428571,3.06142857142857,4.24857142857143,10.2485714285714,3.64959194849711,26.9542857142857,93.42
2020-05-03,5056,0,-1.82714285714286,26.4514285714286,34.5171428571429,42.7557142857143,2.56857142857143,3.60142857142857,10.2585714285714,3.96423016215531,27.5385714285714,93.5271428571429
2020-05-10,5500,0,-3.93285714285714,24.6457142857143,31.97,39.9528571428571,3.78857142857143,5.07714285714286,10.1257142857143,3.4368861414728,27.9771428571429,93.6242857142857
2020-05-17,6100,5.87,-4.32285714285714,24.8471428571429,32.5357142857143,40.43,2.84,3.92142857142857,11.2228571428571,3.79937766898842,28.8057142857143,93.5857142857143
2020-05-24,6492,3.7,8.99,25.3314285714286,32.1542857142857,39.2442857142857,2.70571428571429,3.68142857142857,27.3914285714286,9.23265748898304,26.05,93.4971428571429
2020-05-31,6679,0.02,8.70571428571429,26.27,32.7414285714286,39.8,4.52571428571429,5.83142857142857,25.0071428571429,8.75164267515998,22.6757142857143,93.6571428571429
2020-06-07,6751,96.64,10.3771428571429,27.4228571428571,34.0928571428571,41.3085714285714,2.27857142857143,3.13428571428571,28.3757142857143,10.4460621167725,25,93.5728571428571
2020-06-14,6833,0,13.7685714285714,25.1685714285714,32.2628571428571,40.7228571428571,2.43142857142857,3.51714285714286,36.25,12.4193429557406,25.7785714285714,93.4885714285714
2020-06-21,7127,0,9.07857142857143,24.3271428571429,31.7871428571429,40.55,3.39428571428571,4.68571428571429,27.5528571428571,9.22740257811262,26.41,93.64
2020-06-28,7399,0,3.44857142857143,24.7157142857143,32.58,40.9771428571429,3.91142857142857,5.34714285714286,18.1085714285714,6.27521177573334,26.8571428571429,93.4857142857143
2020-07-05,7558,0.18,3.89714285714286,25.5785714285714,33.1,40.7357142857143,2.59857142857143,3.53714285714286,18.1142857142857,6.46995302398806,26.6442857142857,93.4557142857143
2020-07-12,7678,3.55,11.2614285714286,26.4785714285714,33.5,40.1757142857143,2.19857142857143,2.92571428571429,28.4642857142857,10.3902611801733,24.5071428571429,93.4014285714286
2020-07-19,7710,38.95,18.6985714285714,23.8942857142857,29.4928571428571,35.6028571428571,2.36,3.00714285714286,55.5542857142857,16.3000968197811,20.7457142857143,93.5557142857143
2020-07-26,7848,17.35,18.1371428571429,23.8971428571429,30.5685714285714,37.2771428571429,2.06571428571429,2.72428571428571,51.41,16.0340089537319,24.4614285714286,93.4228571428571
2020-08-02,7947,29.35,18.29,24.2371428571429,30.0857142857143,36.2871428571429,2.62428571428571,3.41,53,16.0287833803985,21.1357142857143,93.5042857142857
2020-08-09,8077,82.05,19.9171428571429,23.5728571428571,28.5142857142857,34.3871428571429,3.12714285714286,4.03,63.1428571428571,17.4920494355734,22.1542857142857,93.5657142857143
2020-08-16,8131,32.22,19.8914285714286,23.1128571428571,28.6942857142857,35.14,2.46571428571429,3.31,62.5342857142857,17.5775322183477,22.8542857142857,93.5085714285714
2020-08-23,8186,7.02,16.2785714285714,22.6228571428571,29.25,36.4585714285714,2.79142857142857,3.86428571428571,49.48,14.386667100981,23.0414285714286,93.3928571428571
2020-08-30,8216,66.89,19.7785714285714,22.7071428571429,27.7642857142857,33.3257142857143,2.04,2.73571428571429,64.7057142857143,17.285457086202,19.95,93.5742857142857
2020-09-06,8236,8.52,19.0914285714286,22.1342857142857,28.0514285714286,34.67,1.85857142857143,2.56714285714286,61.83,16.8429107834283,22.8757142857143,93.5785714285714
2020-09-13,8247,3.4,17.1342857142857,22.3028571428571,28.2785714285714,35.9042857142857,2.52,3.51285714285714,56.2342857142857,15.3639649184732,22.6742857142857,93.6228571428571
2020-09-20,8281,0.11,13.4571428571429,21.7928571428571,28.59,37.0957142857143,3.04285714285714,4.26,44.8671428571429,12.5466494464005,24.0142857142857,93.6914285714286
2020-09-27,8353,0.05,11.0814285714286,21.1742857142857,28.3214285714286,36.6514285714286,2.27428571428571,3.37,39.1171428571429,10.733719721578,24.01,93.7
2020-10-04,8384,2.67,13.5942857142857,22.8428571428571,29.5742857142857,37.27,2.29571428571429,3.17428571428571,42.67,12.5552861456854,21.6671428571429,93.6128571428571
2020-10-11,8404,0,9.18,23.1514285714286,29.7157142857143,37.29,2.14285714285714,3.08571428571429,32.3957142857143,9.50361015895922,22.0442857142857,93.7142857142857
2020-10-18,8445,0,2.54142857142857,22.4171428571429,30.0657142857143,38.7685714285714,2.79714285714286,4.01,19.2671428571429,5.87017340531331,23.5814285714286,93.6642857142857
2020-10-25,8497,0,-3.21,20.7257142857143,27.8085714285714,36.5957142857143,4.07714285714286,5.58714285714286,14.0542857142857,3.8208164100585,23.7928571428571,93.8214285714286
2020-11-01,8531,0,-3.95,17.4928571428571,24.9214285714286,33.5214285714286,3.46142857142857,4.73142857142857,15.7071428571429,3.59026199077177,22.93,93.8471428571429
2020-11-08,8610,0,-0.324285714285714,17.0671428571429,23.9542857142857,32.2014285714286,4.11428571428571,5.48285714285714,21.4985714285714,4.65584255172013,21.8528571428571,94.0514285714286
2020-11-15,8944,0,1.13285714285714,16.6871428571429,22.95,30.9014285714286,4.27714285714286,5.68857142857143,25.2428571428571,5.16636357271825,21.2214285714286,94.0542857142857
2020-11-22,9368,0,-1.58,15.0542857142857,21.6885714285714,29.9871428571429,3.38142857142857,4.59,22.7328571428571,4.36429021554336,21.0657142857143,93.9071428571429
2020-11-29,10121,0,-0.815714285714286,16.0528571428571,22.8128571428571,31.36,3.29,4.55142857142857,21.7328571428571,4.42287129269205,20.6928571428571,93.8371428571429
2020-12-06,11785,0,-0.687142857142857,18.0442857142857,24.9528571428571,34.0114285714286,2.25571428571429,3.20857142857143,19.3114285714286,4.43697524992142,19.8285714285714,93.8742857142857
2020-12-13,14702,0,-0.962857142857143,18.15,25.2257142857143,34.0871428571429,1.84,2.86571428571429,19.0614285714286,4.45816221828419,20.1585714285714,93.8628571428571
2020-12-20,17381,0,-3.31857142857143,15.8771428571429,22.5728571428571,31.7057142857143,2.85,3.96714285714286,19.01,3.81407845853245,19.6142857142857,93.85
2020-12-27,20508,0,-1.01,13.9028571428571,20.6371428571429,29.3985714285714,2.80714285714286,3.92285714285714,25.7671428571429,4.54181436561225,19.0228571428571,93.8785714285714
2021-01-03,23203,0,-6.68714285714286,13.66,21.6228571428571,30.9642857142857,1.83285714285714,2.80571428571429,15.6057142857143,2.92155001729438,20.2071428571429,93.7671428571429
2021-01-10,25748,0,-5.47142857142857,17.6028571428571,24.9428571428571,34.79,3.50571428571429,4.97142857142857,13.9028571428571,3.18824040255527,20.5228571428571,93.84
2021-01-17,28342,0,-4.57285714285714,14.8357142857143,22.3185714285714,32.0085714285714,3.17714285714286,4.44,17.6242857142857,3.47674648220002,20.6914285714286,93.8657142857143
2021-01-24,29927,0,-7.97714285714286,12.2942857142857,19.1885714285714,28.7485714285714,4.22714285714286,5.69285714285714,16.3642857142857,2.69509080959024,21.4214285714286,94.0385714285714
2021-01-31,31189,0,-10.4114285714286,12.4357142857143,19.98,29.8657142857143,4.12285714285714,5.65285714285714,13.08,2.2508325167035,22.51,93.9657142857143
2021-02-07,32024,0,-9.21428571428571,12.6257142857143,20.2771428571429,30.0685714285714,4.05571428571429,5.60285714285714,14.3585714285714,2.51026117868652,22.3114285714286,93.9728571428571
2021-02-14,32648,0,-9.19857142857143,15.4714285714286,22.66,32.0842857142857,3.69285714285714,5.10428571428571,11.7042857142857,2.36973773143151,22.9342857142857,93.7928571428571
2021-02-21,33032,0,-8.85285714285714,12.8142857142857,19.5842857142857,28.4228571428571,5.00857142857143,6.65285714285714,14.9471428571429,2.49683168732695,21.7928571428571,94.0742857142857
2021-02-28,33180,0,-9.92285714285714,14.0771428571429,21.1157142857143,30.2771428571429,4.38,5.90142857142857,11.8314285714286,2.19405237891118,23.5071428571429,93.8942857142857
2021-03-07,33262,0.04,-6.47857142857143,18.77,25.7942857142857,34.7128571428571,4.14428571428571,5.52285714285714,11.5371428571429,2.77141277604135,23.2442857142857,93.7871428571429
2021-03-14,33934,0,-4.52,20.9314285714286,28.6,37.5528571428571,3.42857142857143,4.72142857142857,11.7228571428571,3.27423839460467,24.0642857142857,93.3914285714286
2021-03-21,34292,0.03,-0.395714285714286,22.5428571428571,29.4885714285714,37.27,2.74285714285714,3.84285714285714,15.17,4.48480936734697,22.0771428571429,93.3628571428571
2021-03-28,34701,0,-4.86571428571429,18.58,25.9142857142857,34.59,4.53571428571429,6,13.33,3.35119393521758,24.9657142857143,93.7614285714286
2021-04-04,35100,0,-10.4457142857143,16.0542857142857,24.0757142857143,33.1871428571429,4.21142857142857,5.63428571428571,9.40285714285714,2.05104901758838,27.7871428571429,93.9142857142857
2021-04-11,35407,0,-8.38,20.8085714285714,29.6757142857143,38.7714285714286,2.47142857142857,3.57,8.15142857142857,2.41700156746088,28.2114285714286,93.5114285714286
2021-04-18,35719,0,-8.30571428571429,22.8342857142857,30.4214285714286,39.12,4.22428571428571,5.70857142857143,7.48142857142857,2.32328826084975,27.7657142857143,93.5742857142857
2021-04-25,36047,0.12,-4.15142857142857,24.8457142857143,32.5057142857143,40.5142857142857,3.18714285714286,4.37428571428571,10.0985714285714,3.53772278869397,25.4957142857143,93.35
2021-05-02,36582,0,-6.88428571428571,24.0585714285714,32.2085714285714,40.9271428571429,4.20285714285714,5.68,7.92857142857143,2.75328041791008,28.4842857142857,93.4328571428571
2021-05-09,37061,0,-6.29571428571429,23.87,32.4428571428571,41.2614285714286,3.35285714285714,4.67285714285714,8.18714285714286,2.85209974137866,29.0357142857143,93.4928571428571
2021-05-16,37286,0,-2.36857142857143,26.0971428571429,34.4685714285714,42.8928571428571,3.32857142857143,4.57,10.1328571428571,3.8965815903778,28.1757142857143,93.4957142857143
2021-05-23,37520,0,-4.15857142857143,26.5228571428571,34.1971428571429,42.19,3.64,4.90428571428571,8.59857142857143,3.25853733205664,28.3585714285714,93.5742857142857
2021-05-30,37802,0,-7.77428571428571,24.49,32.9528571428571,41.3028571428571,4.19428571428571,5.64428571428571,6.78571428571429,2.42512858809518,28.8514285714286,93.6214285714286
2021-06-06,37959,0,0.494285714285714,27.7128571428571,34.6785714285714,42.0271428571429,3.98428571428571,5.30285714285714,12.0357142857143,4.70883728179951,25.7714285714286,93.5257142857143
2021-06-13,38101,0,0.948571428571429,27.4871428571429,34.6971428571429,41.9042857142857,3.23285714285714,4.32428571428571,12.6271428571429,4.90206164430621,26.4,93.5057142857143
2021-06-20,38213,0,1.73142857142857,26.9528571428571,34.2885714285714,41.28,3.30571428571429,4.35428571428571,13.5971428571429,5.17228566519093,27.5971428571429,93.6028571428571
