"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-03-08,7,0.11,10.295,19.355,26.7425,34.56,2.295,3.245,38.3,9.72451096521453,23.9275,89.2225
2020-03-15,159,25.79,10.8414285714286,15.7371428571429,22.1671428571429,29.5028571428571,2.74714285714286,3.81714285714286,54.35,10.5776217780314,19.81,88.8428571428571
2020-03-22,1129,1.77,7.63571428571429,14.4914285714286,22.3642857142857,31.2857142857143,3.18285714285714,4.52571428571429,43.43,8.64119221622051,23.4057142857143,88.9228571428571
2020-03-29,6229,0.14,3.38714285714286,12.3885714285714,20.5457142857143,29.5214285714286,3.01285714285714,4.23428571428571,36.9557142857143,6.6562879676161,23.1614285714286,88.9042857142857
2020-04-05,10266,10.27,9.93,12.5185714285714,20.1871428571429,27.9571428571429,3.78,5.16,55.7585714285714,9.72465419006506,19.61,89.0514285714286
2020-04-12,13418,1.5,4.32571428571429,10.2042857142857,16.9014285714286,24.1914285714286,3.51714285714286,4.97714285714286,47.08,6.99259047089399,18.4428571428571,89.0371428571429
2020-04-19,18773,0.71,4.21714285714286,8.67857142857143,16.3171428571429,24.9842857142857,2.58,3.73857142857143,49.51,6.92961623722098,18.67,89.16
2020-04-26,27480,4.03,7.76571428571429,13.0314285714286,18.9771428571429,26.3828571428571,2.34428571428571,3.41428571428571,51.3471428571429,8.26438257261344,14.1228571428571,89.2471428571428
2020-05-03,39856,2.72,3.01,8.32571428571429,14.5842857142857,22.2371428571429,2.30714285714286,3.37,50.48,6.20605734424666,15.82,89.4542857142857
2020-05-10,59162,0,-1.76571428571429,7.23714285714286,15.6042857142857,24.9271428571429,1.70714285714286,2.60142857142857,34.7785714285714,4.57731716011181,16.75,89.7014285714286
2020-05-17,90209,0,-0.712857142857143,6.03285714285714,13.7871428571429,22.9742857142857,2.51428571428571,3.75571428571429,41.6257142857143,4.97940709793538,15.3271428571429,89.4485714285714
2020-05-24,134824,0,-0.725714285714286,7.79285714285714,15.1457142857143,24.7828571428571,2.43714285714286,3.79857142857143,36.1885714285714,4.66862392153216,14.6271428571429,89.6614285714286
2020-05-31,194109,0.02,-1.57571428571429,3.49285714285714,10.0457142857143,18.3871428571429,3.15142857142857,4.58857142857143,48.1257142857143,4.56435108010149,13.7971428571429,89.2928571428571
2020-06-07,286178,0,-3.11571428571429,5.98428571428571,14.0928571428571,24.1385714285714,1.96142857142857,3.06142857142857,32.6871428571429,3.95354533284625,13.4642857142857,89.6742857142857
2020-06-14,415560,0.33,-4.18428571428571,2.05571428571429,8.25714285714286,15.91,3.54142857142857,5.1,45.1328571428571,3.89931914154529,13.3714285714286,89.4557142857143
2020-06-21,591867,0,-1.94428571428571,0.82,7.82714285714286,17.2557142857143,2.70714285714286,4.03428571428571,56.2857142857143,4.59874229020752,13.4785714285714,89.9871428571429
2020-06-28,832393,0.11,-2.44285714285714,2.26571428571429,9.17714285714286,18.5985714285714,3.14428571428571,4.68,49.1971428571429,4.30256057544105,12.7785714285714,89.3542857142857
2020-07-05,1184718,0,-4.53285714285714,2.01571428571429,9.50428571428571,20.0085714285714,2.37571428571429,3.67857142857143,42.3128571428571,3.80872411739371,13.6357142857143,89.7357142857143
2020-07-12,1675693,2.36,-1.97428571428571,2.54428571428571,9.58285714285714,18.6842857142857,4.66857142857143,6.54142857142857,49.5728571428571,4.53896437638546,12.86,89.0985714285714
2020-07-19,2274159,0.24,-8.04857142857143,-1.43428571428571,6.37428571428571,15.8957142857143,3.05857142857143,4.41,40.3485714285714,2.86959205265566,14.4257142857143,90.0228571428571
2020-07-26,2860055,0,-7.57714285714286,1.68285714285714,10.7728571428571,21.3914285714286,2.41571428571429,3.63571428571429,30.2071428571429,2.95365318640607,15.4357142857143,89.7442857142857
2020-08-02,3373540,0,-6.85857142857143,3.47,11.8385714285714,22.3971428571429,2.50571428571429,3.73571428571429,31.5542857142857,3.22792625114441,16.4157142857143,89.7328571428571
2020-08-09,3764763,0.04,-2.41285714285714,2.35714285714286,9.75,19.0571428571429,4.21,5.84142857142857,48.67,4.3974065546233,16.1885714285714,89.4542857142857
2020-08-16,4021629,0.03,-3.58857142857143,1.73285714285714,8.58428571428571,17.6857142857143,3.01714285714286,4.24857142857143,48.9542857142857,4.1526263257641,18.3028571428571,89.2142857142857
2020-08-23,4198186,0.03,-7.21142857142857,0.978571428571429,8.92714285714286,18.2542857142857,2.88571428571429,4.03714285714286,37.1514285714286,3.19581672263748,19.2542857142857,89.4342857142857
2020-08-30,4326184,0.06,-2.94,4.01571428571429,10.9885714285714,20.0028571428571,3.37714285714286,4.75,44.9642857142857,4.4315931539352,19.4285714285714,88.8642857142857
2020-09-06,4429389,24.58,0.737142857142857,5.12142857142857,13.4157142857143,21.5742857142857,3.6,4.96857142857143,47.2857142857143,5.69691916660729,17.8028571428571,89.2771428571428
2020-09-13,4511077,0,2.15428571428571,9.44142857142857,18.95,28.8728571428571,3.27142857142857,4.70285714285714,37.3114285714286,6.00813900387765,22.0471428571429,89.3414285714286
2020-09-20,4589780,0,-4.49285714285714,5.14714285714286,13.8971428571429,23.9085714285714,2.72142857142857,3.86,33.8228571428571,3.95942728621242,23.6671428571429,89.0414285714286
2020-09-27,4666248,0.01,-1.50714285714286,6.68714285714286,15.0571428571429,23.9971428571429,3.74142857142857,5.13428571428571,37.39,4.92691833037497,25.0457142857143,89.0914285714286
2020-10-04,4733502,0.24,-3.45285714285714,4.21142857142857,13.7514285714286,23.7957142857143,2.98714285714286,4.13428571428571,38.8042857142857,4.71683196858381,25.9957142857143,88.9814285714286
2020-10-11,4809402,0.03,1.13571428571429,9.92857142857143,18.5328571428571,27.07,3.93142857142857,5.27857142857143,36.4557142857143,5.86152827740057,25.46,89.0085714285714
2020-10-18,4888621,0,-4.53,12.0557142857143,22.7871428571429,33.2385714285714,3.19428571428571,4.39714285714286,20.7142857142857,4.11171031331234,28.0657142857143,89.1328571428571
2020-10-25,4972958,2.38,-1.11571428571429,15.0157142857143,24.6328571428571,34.2971428571429,3.64571428571429,5.01285714285714,21.3657142857143,4.84424215968583,26.43,88.9914285714286
2020-11-01,5052051,5.09,4.19,14.8285714285714,22.8185714285714,30.8842857142857,3.53714285714286,4.73571428571429,34.5157142857143,6.79257187782818,24.6028571428571,88.9671428571429
2020-11-08,5126752,12.27,6.60142857142857,13.6528571428571,21.6414285714286,29.0414285714286,3.93571428571429,5.25142857142857,42.1514285714286,8.03242532304949,28.1614285714286,88.66
2020-11-15,5213056,0.21,3.04571428571429,12.7585714285714,22.5414285714286,31.9342857142857,3.88428571428571,5.19285714285714,32.7414285714286,6.43897762130003,30.9314285714286,89.0014285714286
2020-11-22,5319178,3.61,6.14285714285714,14.8471428571429,23.82,32.3642857142857,3.88428571428571,5.13428571428571,38.6157142857143,8.31513550443936,30.0785714285714,88.5742857142857
2020-11-29,5450866,0,-1.28285714285714,11.5042857142857,21.3928571428571,30.5314285714286,3.68,4.87,28.5,5.32680246092073,32.94,88.7514285714286
2020-12-06,5610465,1.03,-0.197142857142857,13.12,23.2714285714286,32.29,4.05857142857143,5.34428571428571,26.8142857142857,5.58481240543116,32.0642857142857,88.7385714285714
2020-12-13,5864141,19.2,7.10428571428571,15.3557142857143,23.4,31.4585714285714,4.05,5.38571428571429,41.1514285714286,8.68486270252077,30.6685714285714,88.66
2020-12-20,6252243,1.19,3.58714285714286,16.1428571428571,26.8614285714286,36.1971428571429,3.28142857142857,4.42,28.67,7.37083822667255,33.3628571428571,88.6742857142857
2020-12-27,6776427,11.09,7.31857142857143,17.07,25.69,33.9471428571429,3.46571428571429,4.59714285714286,37.3114285714286,8.77759114189458,29.22,88.5785714285714
2021-01-03,7393168,3.96,5.95571428571429,17.4928571428571,26.1128571428571,34.44,4.41428571428571,5.81857142857143,33.1071428571429,7.83188184864604,26.9314285714286,88.7785714285714
2021-01-10,8199632,12.22,11.3642857142857,18.56,26.12,33.3942857142857,2.63714285714286,3.52857142857143,45.4271428571429,10.8060342235685,28.0071428571429,88.5614285714286
