"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-03-15,3,0.08,13.9966666666667,18.32,26.0733333333333,34.7933333333333,1.56,2.55666666666667,53.23,13.0134712772442,23.91,95.8233333333333
2020-03-22,9,0.73,18.8371428571429,21.0671428571429,27.3485714285714,34.7728571428571,2.35142857142857,3.44857142857143,63.8314285714286,16.7510166923108,20.26,95.8071428571428
2020-03-29,48,22.52,20.4042857142857,21.69,26.0714285714286,31.7514285714286,2.34285714285714,3.35857142857143,73.4014285714286,17.9388596224636,20.1428571428571,95.9114285714286
2020-04-05,431,0.76,20.3,22.6442857142857,28.83,36.0728571428571,1.78714285714286,2.68428571428571,63.9828571428571,18.209975233614,21.5985714285714,95.76
2020-04-12,1342,45.4,21.2642857142857,22.5157142857143,27.1528571428571,32.8314285714286,2.05571428571429,3.01428571428571,72.7942857142857,18.8633819534525,20.2971428571429,95.9014285714286
2020-04-19,3098,65.47,20.9971428571429,21.8271428571429,26.3157142857143,31.5157142857143,1.99285714285714,2.97857142857143,74.5171428571429,18.4571131968624,19.2514285714286,95.9171428571429
2020-04-26,5879,12.56,21.3357142857143,21.88,26.01,30.8471428571429,1.77142857142857,2.64714285714286,77.0714285714286,18.7580957865041,19.6057142857143,95.9571428571429
2020-05-03,9958,18.48,22.0414285714286,22.4714285714286,27.2028571428571,32.3842857142857,1.69571428571429,2.57714285714286,75.3214285714286,19.5928380302743,21.6842857142857,96.0471428571429
2020-05-10,13501,25.72,22.5057142857143,22.8514285714286,27.12,32.0542857142857,2.12571428571429,3.15,77.5,20.0706262039665,19.3985714285714,95.8885714285714
2020-05-17,17080,133.04,22.7,22.68,26.5228571428571,30.7871428571429,1.45857142857143,2.24142857142857,80.83,20.2532534393294,19.3757142857143,96.0114285714286
2020-05-24,21107,95.65,22.8185714285714,22.2357142857143,25.8371428571429,30.1428571428571,1.86142857142857,2.82428571428571,84.3557142857143,20.3513880536832,19.0957142857143,96.1014285714286
2020-05-31,24446,28.14,22.29,22.1514285714286,26.0728571428571,30.6314285714286,1.52857142857143,2.34714285714286,80.9014285714286,19.7832061335048,18.0971428571429,96.0271428571429
2020-06-07,27948,122.11,22.58,22.1457142857143,25.3642857142857,29.2271428571429,1.39571428571429,2.17571428571429,85.3571428571429,20.0519376004059,18.87,96.1314285714286
2020-06-14,30546,68.08,21.9428571428571,21.3571428571429,24.8685714285714,28.7771428571429,1.46285714285714,2.30142857142857,84.7214285714286,19.3570953319256,18.5742857142857,96.0942857142857
2020-06-21,33572,48.87,22.4985714285714,22.0214285714286,25.5242857142857,29.38,1.39571428571429,2.18571428571429,84.1171428571429,19.9381796730187,19.1971428571429,96.1342857142857
2020-06-28,36269,52.8,22.6571428571429,21.9728571428571,25.3042857142857,28.9742857142857,1.56714285714286,2.40428571428571,85.91,20.1176516037561,19.0042857142857,95.95
2020-07-05,38297,73.86,22.2457142857143,21.3114285714286,24.5757142857143,28.3328571428571,1.65428571428571,2.56857142857143,87.49,19.6669703040463,16.7085714285714,95.9557142857143
2020-07-12,40978,29.12,22.0742857142857,21.3957142857143,24.2828571428571,27.9028571428571,2.23428571428571,3.36428571428571,88.0357142857143,19.4595443803997,16.89,95.9571428571429
2020-07-19,44441,105.87,21.3114285714286,20.4471428571429,23.2314285714286,26.6957142857143,2.61285714285714,3.91857142857143,89.4357142857143,18.6261461990743,15.18,96.0157142857143
2020-07-26,47597,46.78,21.7,20.9857142857143,23.78,27.2,1.88857142857143,2.88,88.6328571428571,19.0356843293257,15.3785714285714,95.9414285714286
2020-08-02,50539,121.45,21.5671428571429,20.7971428571429,23.7342857142857,27.1428571428571,1.86714285714286,2.82714285714286,88.09,18.8770293570164,14.7057142857143,96.0828571428572
2020-08-09,53674,34.11,21.0642857142857,19.9328571428571,23.0114285714286,26.8814285714286,2.81,4.21571428571429,89.2242857142857,18.3541703990275,15.3771428571429,96.2057142857143
2020-08-16,57347,77.63,21.94,20.8728571428571,24.0471428571429,27.8514285714286,1.88857142857143,2.88428571428571,88.5357142857143,19.323852327663,14.7942857142857,95.9528571428571
