"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-03-15,12,0.01,0.831666666666667,22.665,30.6533333333333,39.665,2.52333333333333,3.68333333333333,17.3133333333333,5.51737369498335,21.485,97.4833333333333
2020-03-22,262,0.21,15.9442857142857,27.3271428571429,33.4828571428571,40.0857142857143,1.94142857142857,2.69,38.2342857142857,13.9548159140029,21.5214285714286,97.4071428571429
2020-03-29,1120,1.04,11.6071428571429,24.82,31.3228571428571,37.9914285714286,2.23428571428571,3.1,34.5171428571429,11.0907761392858,21.7728571428571,97.5414285714286
2020-04-05,2042,0.22,15.0614285714286,27.4271428571429,34.2728571428571,42.0371428571429,2.46,3.40142857142857,36.6171428571429,13.9672124246406,24.4357142857143,97.3942857142857
2020-04-12,3029,4.42,17.2271428571429,26.8742857142857,32.2014285714286,38.4685714285714,2.83714285714286,3.84428571428571,44.5542857142857,15.0713451511709,22.6071428571429,97.5714285714286
2020-04-19,3811,1.07,13.9457142857143,26.7842857142857,33.3557142857143,40.5371428571429,3.11571428571429,4.24714285714286,35.3214285714286,12.8091575908949,20.2271428571429,97.4742857142857
2020-04-26,4296,28.34,20.2142857142857,25.1171428571429,30.2057142857143,36.3642857142857,2.88857142857143,3.94285714285714,58.9814285714286,17.8764127790062,20.2842857142857,97.5385714285714
2020-05-03,4522,3.35,20.16,26.7328571428571,32.5028571428571,38.84,3.00857142857143,4.05428571428571,51.1242857142857,17.6933601568639,23.8585714285714,97.6328571428571
2020-05-10,5068,10.24,20.0271428571429,26.7814285714286,32.8842857142857,39.48,2.66428571428571,3.6,50.01,17.6745248577629,23.2942857142857,97.5042857142857
2020-05-17,5430,4.12,19.5157142857143,26.9942857142857,32.0614285714286,37.2728571428571,3.17714285714286,4.22285714285714,49.9014285714286,16.8456784152763,22.6571428571429,97.6542857142857
2020-05-24,5655,0.32,16.7128571428571,25.66,32.8357142857143,40.0385714285714,2.71857142857143,3.64142857142857,43.51,15.3323367442275,24.57,97.6542857142857
2020-05-31,5897,13.22,20.0085714285714,26.6014285714286,31.4071428571429,37.05,2.67857142857143,3.61571428571429,53.5557142857143,17.4813116978658,19.2957142857143,97.7128571428571
2020-06-07,6162,70.41,21.9142857142857,26.1042857142857,30.1385714285714,34.69,2.44571428571429,3.35,64.5,19.3720131930069,20.5814285714286,97.7742857142857
2020-06-14,6242,15.41,21.4271428571429,23.3957142857143,28.5057142857143,34.4828571428571,2.40285714285714,3.36,68.1871428571429,19.0682768416495,19.0985714285714,97.7514285714286
2020-06-21,6291,13.99,21.1871428571429,23.8814285714286,28.7428571428571,34.3514285714286,2.26571428571429,3.20571428571429,66.2142857142857,18.7249519464819,20.3314285714286,97.82
2020-06-28,6504,9.91,20.8042857142857,24.7314285714286,29.9328571428571,36.0228571428571,2.66571428571429,3.72857142857143,60.66,18.297854030472,20.7385714285714,97.5914285714286
2020-07-05,6804,17.45,21.0871428571429,24.1071428571429,28.6814285714286,34.2885714285714,2.36714285714286,3.35571428571429,66.24,18.7052659590349,21.4185714285714,97.6428571428571
2020-07-12,7100,24.59,20.9785714285714,23.9114285714286,28.9642857142857,34.9471428571429,2.35285714285714,3.32285714285714,65.25,18.6020214446493,22.4942857142857,97.63
2020-07-19,7293,75.57,22.2671428571429,22.7942857142857,25.8771428571429,29.7642857142857,2.12571428571429,3.04285714285714,81.59,19.72440461342,16.05,97.7142857142857
2020-07-26,7513,31.81,22.1314285714286,22.57,26.55,31.1671428571429,1.59142857142857,2.42285714285714,78.2228571428571,19.6400646038387,22.5057142857143,97.66
2020-08-02,7808,38.12,22.3585714285714,22.76,26.5328571428571,31.0728571428571,1.79285714285714,2.68,79.4642857142857,19.9032716747182,19.6985714285714,97.7714285714286
2020-08-09,8122,50.72,21.9842857142857,22.3514285714286,25.7014285714286,29.9685714285714,2.61428571428571,3.88285714285714,81.1871428571429,19.4309903209777,16.5357142857143,97.8571428571429
2020-08-16,8601,55.3,22.7871428571429,22.53,26.2228571428571,30.5114285714286,1.96714285714286,2.99714285714286,82.6971428571429,20.3761752680942,17.5671428571429,97.6457142857143
2020-08-23,9056,47.05,22.9128571428571,22.9942857142857,26.9985714285714,31.3171428571429,1.16,1.80428571428571,79.6085714285714,20.4893173378813,19.5314285714286,97.5457142857143
2020-08-30,9441,101.39,22.5328571428571,22.2,24.7642857142857,28.1142857142857,1.89142857142857,2.91142857142857,88.0014285714286,19.9884615654901,16.5771428571429,97.6714285714286
2020-09-06,9751,150.18,22.6857142857143,22.46,25.0985714285714,28.3985714285714,1.52428571428571,2.37142857142857,87.0628571428571,20.1523836152666,16.3671428571429,97.6928571428572
2020-09-13,10611,55.18,22.9114285714286,22.56,25.7942857142857,29.5942857142857,1.08857142857143,1.72571428571429,84.8514285714286,20.4132642095088,18.3342857142857,97.66
2020-09-20,12424,39.44,23.18,22.8371428571429,26.1928571428571,30.2885714285714,1.37,2.19,84.41,20.7676702430495,19.9728571428571,97.7557142857143
2020-09-27,13625,26,22.8757142857143,22.36,25.7571428571429,29.8542857142857,1.29,2.13142857142857,84.9571428571429,20.4099492873553,22.2357142857143,97.8014285714286
2020-10-04,14648,40.76,22.8128571428571,22.3342857142857,25.6842857142857,29.8985714285714,1.34571428571429,2.19428571428571,85.0742857142857,20.3481671761674,18.5771428571429,97.6728571428571
2020-10-11,15640,37.29,22.3085714285714,21.4985714285714,25.6014285714286,30.64,1.67285714285714,2.67714285714286,83.41,19.8802567666929,21.7085714285714,97.8385714285714
2020-10-18,16306,4.61,22.4785714285714,22.5328571428571,26.8542857142857,32.0085714285714,1.12571428571429,1.89142857142857,78.7114285714286,20.0888669289759,23.1928571428571,97.7428571428571
2020-10-25,16941,0.78,19.8671428571429,20.6385714285714,26.1057142857143,33.0242857142857,1.48428571428571,2.52428571428571,71.4285714285714,17.586393279031,23.3042857142857,97.75
2020-11-01,17339,0,15.97,17.6671428571429,24.5285714285714,32.9285714285714,1.65571428571429,2.87142857142857,62.3385714285714,13.9834880223096,23.5228571428571,97.7114285714286
2020-11-08,17832,0,17.8685714285714,19.2428571428571,25.0328571428571,32.62,2.08571428571429,3.36428571428571,67.8414285714286,15.7622029197876,20.8,97.8457142857143
2020-11-15,18220,0,13.1471428571429,16.0071428571429,22.8428571428571,31.8528571428571,2.37428571428571,3.81857142857143,58.1071428571429,11.8472692723183,22.93,97.8928571428571
2020-11-22,18784,0,13.0814285714286,15.9957142857143,23.0671428571429,32.1314285714286,2.05285714285714,3.35571428571429,57.3371428571429,11.845664607195,21.7657142857143,97.7642857142857
2020-11-29,19553,0,13.0042857142857,16.8185714285714,24.4457142857143,33.2171428571429,1.50285714285714,2.51571428571429,52.1157142857143,11.7060425221813,21.7885714285714,97.7328571428571
2020-12-06,21348,0,12.2385714285714,17.6014285714286,25.1685714285714,34.38,1.85,2.92,48.8114285714286,11.3018266569537,21.1857142857143,97.8185714285714
2020-12-13,25335,0,13.02,18.2528571428571,25.7985714285714,35.0557142857143,2.02428571428571,3.19285714285714,48.7842857142857,11.7714971310873,21.6028571428571,97.7857142857143
2020-12-20,32515,0,10.8585714285714,17.7242857142857,25.1257142857143,34.41,2.2,3.48428571428571,44.6071428571429,10.3515600631632,20.9114285714286,97.7071428571429
2020-12-27,41085,0,9.07428571428571,16.11,23.2428571428571,32.3985714285714,2.77285714285714,4.19142857142857,43.9557142857143,9.18361201899159,20.25,97.7542857142857
2021-01-03,47038,0,7.80857142857143,15.6985714285714,24.0457142857143,33.7914285714286,2.13285714285714,3.29714285714286,38.8671428571429,8.49754805902941,21.66,97.6942857142857
2021-01-10,53558,0,8.27714285714286,17.0828571428571,25.7628571428571,36.3657142857143,2.38714285714286,3.68714285714286,37.0257142857143,8.90849241718962,22.6671428571429,97.6485714285714
2021-01-17,61167,0,3.43714285714286,14.8614285714286,23.5342857142857,34.3285714285714,2.84857142857143,4.33857142857143,30.8571428571429,6.56524124113731,22.6742857142857,97.7428571428571
2021-01-24,67838,0,2.12285714285714,14.0685714285714,22.2557142857143,32.8171428571429,3.23142857142857,4.76285714285714,29.75,5.88104970603869,22.7271428571429,97.8414285714286
2021-01-31,72539,0,1.52428571428571,15.2914285714286,24.08,34.8328571428571,2.95,4.38571428571429,25.4828571428571,5.57322899906218,23.0228571428571,97.7557142857143
