"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-04-05,1,0.18,19.51,25.46,29.21,33.12,4.07,5.47,56.31,16.37362633634,18.36,96.22
2020-04-12,20,14.02,19.8385714285714,25.14,29.6642857142857,35.8228571428571,2.85714285714286,3.95,58.2614285714286,17.3070969703609,19.1271428571429,96.1157142857143
2020-04-19,28,13.97,17.7728571428571,24.6628571428571,31.02,37.9257142857143,2.37142857142857,3.25714285714286,49.4371428571429,15.7990390134468,21.2771428571429,96.0857142857143
2020-04-26,33,5.89,19.09,25.2028571428571,31.1457142857143,37.5971428571429,2.72428571428571,3.73571428571429,51.9185714285714,16.7286378227116,20.8471428571429,96.1
2020-05-03,245,51.41,21.4185714285714,24.2728571428571,29.0071428571429,34.5914285714286,2.52714285714286,3.52,66.7057142857143,19.0704991307228,18.01,96.2928571428571
2020-05-10,590,28.71,21.93,24.3042857142857,28.5442857142857,33.72,1.96857142857143,2.79142857142857,69.8057142857143,19.5466327823272,17.1857142857143,96.2442857142857
2020-05-17,1518,59.85,22.9085714285714,23.6642857142857,27.1,31.24,1.90285714285714,2.73285714285714,79.17,20.4892903985024,18.0728571428571,96.34
2020-05-24,3224,48.12,21.77,23.3457142857143,27.8057142857143,32.0328571428571,1.48285714285714,2.11857142857143,71.3385714285714,19.1470662193098,19.5142857142857,96.4457142857143
2020-05-31,6582,41.37,22.8542857142857,23.5785714285714,27.2871428571429,31.7442857142857,2.04428571428571,2.97,78.3742857142857,20.4881040975375,17.8985714285714,96.3314285714286
2020-06-07,7281,44.74,22.1514285714286,22.3314285714286,26.5357142857143,31.28,2.03285714285714,2.96571428571429,78.4457142857143,19.6500571838411,20.2157142857143,96.39
2020-06-14,11538,92.53,22.2871428571429,22.5757142857143,26.0185714285714,29.7285714285714,2.03,3.00714285714286,80.8828571428571,19.7078377509072,16.4828571428571,96.3285714285714
2020-06-21,12750,19.29,22.08,22.3357142857143,26.2385714285714,30.2714285714286,1.69285714285714,2.48714285714286,79.0071428571429,19.4971609851886,18.1871428571429,96.4385714285714
2020-06-28,13603,19.5,21.7742857142857,22.9228571428571,26.9457142857143,30.7814285714286,1.23571428571429,1.86571428571429,74.2957142857143,19.0722266133568,18.0571428571429,96.2914285714286
2020-07-05,14101,43.2,22.03,22.5542857142857,25.8014285714286,29.3814285714286,1.51428571428571,2.25571428571429,80.5371428571429,19.3887926373538,15.2842857142857,96.2928571428571
2020-07-12,14147,33.3,21.9357142857143,22.53,25.4385714285714,28.5071428571429,0.942857142857143,1.45571428571429,81.5528571428571,19.237430163551,13.9514285714286,96.31
2020-07-19,15202,44.37,21.4614285714286,21.71,24.5157142857143,27.9357142857143,1.37,2.04428571428571,83.6871428571429,18.7429657668723,16.0042857142857,96.3614285714286
2020-07-26,15650,44.15,21.7042857142857,21.7171428571429,24.9114285714286,28.6357142857143,1.47571428571429,2.28,83.2242857142857,19.0628788472289,15.6985714285714,96.2871428571429
2020-08-02,16357,42.45,22.0114285714286,22.0171428571429,25.1085714285714,28.5128571428571,1.31571428571429,2.03285714285714,83.59,19.3649742323507,15.0042857142857,96.3928571428571
2020-08-09,17136,88.86,21.7142857142857,21.59,24.4185714285714,27.7428571428571,1.23714285714286,1.93714285714286,85.5185714285714,19.0466349256394,16.7928571428571,96.5357142857143
2020-08-16,17356,20.3,21.9185714285714,21.8057142857143,25.3285714285714,29.1757142857143,1.22428571428571,1.91,82.1885714285714,19.2715103330826,18.36,96.3285714285714
