"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-03-22,4,0,-6.3175,18.81,28.235,38.675,3.505,4.8475,10.3125,2.85262067142628,24.755,97.2425
2020-03-29,19,0,0.772857142857143,24.0157142857143,32.3185714285714,41.0857142857143,2.80142857142857,3.95714285714286,14.09,4.8468764131859,26.13,97.0057142857143
2020-04-05,53,0,1.96428571428571,25.6485714285714,33.4,42.2042857142857,3.01428571428571,4.21428571428571,14.7957142857143,5.36523514874412,25.8071428571429,97.0042857142857
2020-04-12,80,0.16,-0.774285714285714,24.0828571428571,30.9185714285714,38.8771428571429,4.98428571428571,6.59,13.4914285714286,4.29334177200451,23.4542857142857,97.2271428571429
2020-04-19,189,0,-6.22285714285714,20.3871428571429,29.0071428571429,38.6457142857143,4.24857142857143,5.78285714285714,10.4814285714286,3.06418401256069,28.8614285714286,97.3457142857143
2020-04-26,264,0,-5.14857142857143,22.7828571428571,31.9257142857143,41.8342857142857,3.17571428571429,4.56857142857143,9.38285714285714,3.14966272852778,28.0514285714286,97.0957142857143
2020-05-03,530,0,-0.51,26.27,34.4371428571429,43.4885714285714,3.18285714285714,4.45,11.4557142857143,4.40537423200584,27.21,97.11
2020-05-10,1614,0,-3.07857142857143,24.9457142857143,32.0057142857143,39.78,3.63142857142857,4.88714285714286,10.8214285714286,3.67278938211342,24.83,97.2428571428571
2020-05-17,2855,0,-5.15571428571429,24.7971428571429,32.9285714285714,41.6071428571429,3.16857142857143,4.38142857142857,8.64142857142857,3.09942205547712,27.77,97.1928571428571
2020-05-24,4151,0,1.62142857142857,27.4928571428571,34.7842857142857,41.8071428571429,2.11428571428571,2.95,14.5357142857143,5.80698686027522,28.1385714285714,97.1614285714286
2020-05-31,5124,0,0.252857142857143,26.1885714285714,33.5485714285714,41.4628571428571,3.89428571428571,5.21428571428571,13.0271428571429,4.86086440571731,26.69,97.2514285714286
2020-06-07,5750,0,5.34857142857143,27.1314285714286,35.0714285714286,42.8285714285714,2.51714285714286,3.50571428571429,17.3042857142857,6.8491946235654,28.1085714285714,97.1528571428571
2020-06-14,5923,0.01,8.16142857142857,27.6314285714286,35.5414285714286,42.4042857142857,1.78428571428571,2.48142857142857,21.5171428571429,8.76865362448653,27.2,97.0285714285714
2020-06-21,5985,0,5.1,26.75,34.3328571428571,41.9071428571429,2.95,4.02285714285714,18.2528571428571,6.96511630890078,27.09,97.1828571428571
2020-06-28,6037,0.07,4.63571428571429,27.0042857142857,34.2728571428571,41.2528571428571,2.07428571428571,2.81857142857143,18.5285714285714,7.02137235524269,26.5942857142857,97.0542857142857
2020-07-05,6080,1.3,7.60285714285714,27.6342857142857,34.46,41.0685714285714,2.56428571428571,3.45857142857143,21.6971428571429,8.30805880579187,27.1428571428571,97.0314285714286
2020-07-12,6119,4.81,16.7371428571429,27.8457142857143,33.4342857142857,38.9485714285714,3.75285714285714,4.77571428571429,39.1514285714286,14.2160224698388,24.0657142857143,97.1042857142857
2020-07-19,6200,27.89,17.3785714285714,26.1871428571429,31.9957142857143,37.6328571428571,3.58285714285714,4.53142857142857,44.7671428571429,15.0003453095954,24.0171428571429,97.1542857142857
2020-07-26,6327,34.61,19.1128571428571,26.23,31.1628571428571,36.2671428571429,3.10857142857143,3.98571428571429,50.9671428571429,16.4205034925785,23.2885714285714,97.1114285714286
2020-08-02,6517,15.1,19.2171428571429,26.7514285714286,31.2914285714286,36.0957142857143,2.95571428571429,3.79285714285714,51.49,16.5943602523917,23.0414285714286,97.1871428571429
2020-08-09,6583,54.98,21.1714285714286,24.4014285714286,28.1085714285714,32.1285714285714,3.14,4.01428571428571,67.3757142857143,18.4041279237985,19.6742857142857,97.3171428571429
2020-08-16,6648,20.32,20.3971428571429,24.4385714285714,29.2114285714286,34.3542857142857,2.56857142857143,3.34142857142857,62.3371428571429,17.9891201877898,23.2371428571429,97.1942857142857
2020-08-23,6821,29.58,19.5928571428571,25.14,30.3757142857143,35.6428571428571,2.72571428571429,3.53857142857143,56.2685714285714,17.2793670211439,22.9257142857143,97.1028571428571
2020-08-30,7012,62.12,21.81,24.2714285714286,28.0414285714286,32.1228571428571,2.46,3.22714285714286,70.4471428571429,19.1614519700998,24.8257142857143,97.3285714285714
2020-09-06,7161,54.02,21.4514285714286,23.47,27.66,31.9128571428571,1.92571428571429,2.60571428571429,70.9385714285714,18.8445703235464,22.0414285714286,97.3428571428571
