"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-03-15,5,1.25,19.6266666666667,21.6133333333333,27.1833333333333,34.31,0.866666666666667,2.27333333333333,66.5166666666667,17.2873677700076,22.1966666666667,93.0433333333333
2020-03-22,45,10.07,18.9357142857143,21.3257142857143,26.7542857142857,33.8371428571429,0.957142857142857,2.43714285714286,65.5714285714286,16.6503248183374,22.63,93.0757142857143
2020-03-29,211,26.3,19.3328571428571,21.1942857142857,25.5385714285714,31.6014285714286,0.865714285714286,2.21428571428571,71.7157142857143,16.9090697554797,19.8914285714286,93.0371428571429
2020-04-05,690,6.78,19.9542857142857,21.06,25.9957142857143,32.7242857142857,0.898571428571429,2.32857142857143,72.56,17.6256382144246,22.1628571428571,93.1171428571429
2020-04-12,1270,27.57,19.2957142857143,20.84,26.33,33.8085714285714,1.08285714285714,2.76285714285714,69.1857142857143,17.1395628894519,21.9057142857143,93.13
2020-04-19,1661,30.95,19.6857142857143,21.3557142857143,25.8871428571429,32.8671428571429,1.00857142857143,2.6,72.52,17.5174444973496,19.4171428571429,93.0714285714286
2020-04-26,2234,60.03,19.6257142857143,20.2971428571429,23.7914285714286,29.6085714285714,0.682857142857143,1.85142857142857,80.18,17.2192650755143,14.6671428571429,93.2028571428571
2020-05-03,2828,43.35,18.5385714285714,19.7457142857143,24.2828571428571,31.4142857142857,1.12,3.00285714285714,74.1857142857143,16.4027884581332,19.7042857142857,93.3171428571429
2020-05-10,4156,9.29,18.3271428571429,20.2042857142857,25.2371428571429,32.42,1.24428571428571,3.40571428571429,69.0957142857143,16.1022674470302,18.79,93.2171428571429
2020-05-17,5408,12.94,18.1285714285714,19.74,24.98,32.6842857142857,1.01285714285714,2.86,69.7785714285714,16.062125260561,20.0314285714286,93.2857142857143
2020-05-24,7580,1.03,16.5828571428571,19.02,24.9528571428571,33.0814285714286,1.11,3.16285714285714,63.5828571428571,14.6117705064179,19.1271428571429,93.3971428571429
2020-05-31,11318,1.64,16.9814285714286,19.9871428571429,26.0642857142857,34.1885714285714,1.20571428571429,3.35428571428571,61.75,15.1047064608375,22.1085714285714,93.2871428571429
2020-06-07,16511,12.74,16.26,19.8471428571429,25.0014285714286,31.9471428571429,1.18714285714286,3.26142857142857,61.77,14.1968097713661,21,93.3228571428571
2020-06-14,22526,12.12,16.4971428571429,18.7114285714286,23.8542857142857,30.8528571428571,1.17714285714286,3.22285714285714,67.1957142857143,14.4921684579041,13.0842857142857,93.31
2020-06-21,29478,3.05,14.9014285714286,18.3285714285714,24.3842857142857,32.3171428571429,1.07428571428571,3.01428571428571,58.84,13.0980803927165,15.2871428571429,93.36
2020-06-28,37753,1.67,15.6228571428571,19.8,25.4728571428571,32.9914285714286,1.39,3.60142857142857,57.8842857142857,13.6892226045495,19.4814285714286,93.2171428571429
2020-07-05,48821,0.78,14.0557142857143,19.1171428571429,24.7742857142857,32.1457142857143,1.57142857142857,3.95428571428571,54.9814285714286,12.5089293405461,17.2942857142857,93.2428571428571
2020-07-12,63099,2.79,14.1085714285714,19.0857142857143,25.0442857142857,32.6442857142857,1.72571428571429,4.10857142857143,54.42,12.5599928260154,17.8542857142857,93.2357142857143
2020-07-19,82175,1.46,13.0285714285714,18.6271428571429,24.1742857142857,31.1642857142857,1.87142857142857,4.28857142857143,53.11,11.7025797953722,15.0985714285714,93.3014285714286
2020-07-26,108859,5.42,13.6228571428571,18.55,24.0542857142857,31.4771428571429,1.74142857142857,3.89857142857143,55.3485714285714,12.071043771468,14.9214285714286,93.2142857142857
2020-08-02,139646,1.55,14.47,19.28,25.0842857142857,32.6114285714286,2.18142857142857,4.57285714285714,55.4385714285714,12.8381946109598,17.16,93.3514285714286
2020-08-09,171494,2.78,14.09,18.7914285714286,24.7571428571429,32.18,2.17428571428571,4.41428571428571,55.4285714285714,12.5895195747729,18.65,93.41
2020-08-16,200514,3.32,14.7485714285714,18.81,24.5057142857143,31.3257142857143,2.00285714285714,3.94857142857143,57.1085714285714,12.7846442066487,14.8471428571429,93.2657142857143
2020-08-23,219702,6.16,14.19,18.9085714285714,25.1457142857143,32.6442857142857,2.66571428571429,5.04,54.4185714285714,12.6347422430473,14.1671428571429,93.19
2020-08-30,233246,2.27,13.9957142857143,18.9871428571429,25.6385714285714,33.6557142857143,2.49142857142857,4.69571428571429,52.7671428571429,12.5872731963664,19.02,93.23
2020-09-06,242721,6.93,13.41,18.6942857142857,25.0571428571429,32.7771428571429,2.41,4.56571428571429,52.6614285714286,12.139672378187,18.5485714285714,93.2342857142857
2020-09-13,249543,1.17,13.0342857142857,19.1271428571429,25.4014285714286,33.3614285714286,2.46285714285714,4.64142857142857,50.0728571428571,11.7738111019606,15.8128571428571,93.26
