"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-03-22,5,129.31,18.9033333333333,17.5466666666667,22.0066666666667,27.0366666666667,0.506666666666667,1.09,84.0033333333333,16.3123800810358,22.8833333333333,87.8766666666667
2020-03-29,29,217.11,19.1614285714286,17.8757142857143,21.3157142857143,25.3128571428571,0.577142857142857,1.22,88.3128571428571,16.4661799643558,18.9442857142857,87.9428571428571
2020-04-05,62,73.95,19.1085714285714,17.8557142857143,21.4785714285714,25.7442857142857,0.675714285714286,1.39,87.2328571428571,16.4253159528518,15.9671428571429,87.9542857142857
2020-04-12,128,7.94,19.3128571428571,18.1828571428571,21.4828571428571,25.6057142857143,0.71,1.52285714285714,88.2857142857143,16.6238085090913,19.1271428571429,87.9757142857143
2020-04-19,143,26.77,19.5971428571429,18.4714285714286,21.3885714285714,25.1328571428571,0.781428571428571,1.68714285714286,90.1342857142857,16.884509804095,17.4842857142857,88.0114285714286
2020-04-26,174,3.57,16.8,15.2328571428571,19.9614285714286,25.3057142857143,0.842857142857143,1.83571428571429,83.5557142857143,14.4221220570975,21.7142857142857,88.04
2020-05-03,208,0.43,16.4314285714286,14.5942857142857,19.7385714285714,25.6042857142857,0.952857142857143,2.09857142857143,82.8414285714286,14.1144846867371,22.8171428571429,88.2385714285714
2020-05-10,274,3.09,16.74,15.2842857142857,19.6328571428571,25.1685714285714,1.06857142857143,2.33714285714286,84.8657142857143,14.3570964658417,21.0328571428571,88.1642857142857
2020-05-17,327,0,14.4557142857143,12.5385714285714,17.91,24.2442857142857,0.965714285714286,2.17285714285714,82.1614285714286,12.5698554336827,22.4085714285714,88.2871428571429
2020-05-24,402,0.67,14.1857142857143,11.9371428571429,17.6214285714286,24.1942857142857,0.941428571428571,2.13714285714286,82.3571428571429,12.3683463468924,21.2542857142857,88.3471428571429
2020-05-31,536,0.46,14.07,12.5671428571429,18.5142857142857,25.0914285714286,0.891428571428571,2.00285714285714,77.4728571428571,12.2620109171992,20.6671428571429,88.2128571428571
2020-06-07,609,0,13.2385714285714,12.0557142857143,18.0385714285714,24.8471428571429,0.96,2.21857142857143,76.1257142857143,11.7266517336103,20.58,88.3171428571429
2020-06-14,827,0,11.32,11.02,17.3514285714286,24.6814285714286,0.971428571428571,2.22857142857143,70.8728571428571,10.4857284458669,20.9271428571429,88.2314285714286
2020-06-21,1142,0.02,8.58142857142857,9.20857142857143,15.87,23.75,1.15,2.64714285714286,66.1085714285714,8.94509554555074,21.0457142857143,88.4057142857143
2020-06-28,1522,0,7.80857142857143,9.10857142857143,16.7757142857143,25.74,0.955714285714286,2.25428571428571,60.3671428571429,8.62023679171314,20.13,88.1714285714286
2020-07-05,2186,0,7.97714285714286,11.0057142857143,17.8914285714286,26.2728571428571,1.27142857142857,2.82857142857143,56.0457142857143,8.58448105067726,20.4771428571429,88.2142857142857
2020-07-12,2940,0,6.57428571428571,10.0757142857143,18.1114285714286,27.6957142857143,1.08857142857143,2.52,51.1971428571429,8.00116977609979,20.34,88.1157142857143
2020-07-19,4279,0,4.17142857142857,9.96285714285714,16.93,25.67,1.53857142857143,3.39,45.9371428571429,6.6399749330115,21.2714285714286,88.2771428571429
2020-07-26,5919,0,5.25857142857143,10.3057142857143,18.25,27.6357142857143,1.06857142857143,2.47142857142857,46.6157142857143,7.26212827328495,21.7,88.1285714285714
2020-08-02,7648,0,5.36714285714286,11.9571428571429,19.6085714285714,28.6742857142857,1.26142857142857,2.84142857142857,42.68,7.22002125592781,21.6757142857143,88.1757142857143
2020-08-09,10284,0,3.13571428571429,12.1585714285714,20.5714285714286,30.18,1.12,2.58142857142857,35.0271428571429,6.28219275079587,21.7957142857143,88.2271428571429
2020-08-16,12628,0,2.60142857142857,14.2371428571429,22.3714285714286,32.1042857142857,1.17142857142857,2.66,29.9657142857143,5.96413661495466,22.0871428571429,87.9871428571429
2020-08-23,14333,0,4.42571428571429,16.01,23.9142857142857,33.0442857142857,1.17428571428571,2.65,30.4728571428571,6.63717091318583,19.8028571428571,87.83
2020-08-30,16898,0,8.39571428571429,17.9128571428571,24.8914285714286,32.41,0.944285714285714,2.04714285714286,38.1542857142857,8.75073397465905,18.4185714285714,87.8714285714286
2020-09-06,19741,0,8.74714285714286,17.8528571428571,24.7371428571429,32.6471428571429,1.23714285714286,2.58285714285714,41.3671428571429,9.32582896531436,20.5142857142857,87.9257142857143
2020-09-13,22325,0,-0.882857142857143,15.1628571428571,23.75,33.2857142857143,1.39142857142857,3.10571428571429,21.2042857142857,4.57141818550422,24.6714285714286,87.95
2020-09-20,26212,6.19,12.7114285714286,20.1171428571429,26.3185714285714,33.6728571428571,0.862857142857143,1.79142857142857,46.4928571428571,11.4933004332522,16.2514285714286,87.87
2020-09-27,31171,0.71,10.5928571428571,19.3585714285714,26.7985714285714,35.3057142857143,0.944285714285714,1.99428571428571,41.5542857142857,10.6028065419354,21.7628571428571,87.8228571428571
2020-10-04,35771,16.16,14.82,20.2242857142857,26.2028571428571,32.99,0.898571428571429,1.85285714285714,52.7328571428571,12.9029737839189,20.4685714285714,87.83
2020-10-11,41581,0.04,12.8828571428571,20.1057142857143,27.3828571428571,34.8614285714286,1.05714285714286,2.20714285714286,44.1171428571429,11.5849718494728,21.1585714285714,87.8271428571429
2020-10-18,49416,12.73,14.68,20.0014285714286,26.3171428571429,33.1571428571429,0.987142857142857,2.00571428571429,52.4571428571429,12.9376101481265,21.9242857142857,87.8742857142857
2020-10-25,60034,3.26,12.9242857142857,19.6514285714286,26.6742857142857,34.25,0.961428571428571,1.94571428571429,47.6671428571429,12.0203551296485,22.4871428571429,87.7928571428571
2020-11-01,72256,2.66,15.0228571428571,19.9885714285714,26.2628571428571,33.0071428571429,0.967142857142857,1.92142857142857,54.0714285714286,13.2430080636653,20.8028571428571,87.7514285714286
2020-11-08,83711,7.68,15.2957142857143,20.7071428571429,26.5,32.6771428571429,0.832857142857143,1.65285714285714,53.2328571428571,13.2537837936007,21.3328571428571,87.8642857142857
2020-11-15,91555,15.93,16.3971428571429,19.2114285714286,24.3428571428571,30.4328571428571,0.85,1.66714285714286,64.9642857142857,14.3232146190886,19.8742857142857,87.8814285714286
2020-11-22,98662,65.11,17.59,18.8671428571429,22.9814285714286,28.1628571428571,0.772857142857143,1.53142857142857,73.9814285714286,15.138327574042,18.4228571428571,87.7685714285714
2020-11-29,104315,33.7,18.0085714285714,18.8228571428571,22.8814285714286,28.1971428571429,0.6,1.19857142857143,76.2057142857143,15.5427667257846,19.6771428571429,87.93
2020-12-06,107690,29.12,18.2514285714286,18.3985714285714,21.48,25.57,0.775714285714286,1.59,83.1985714285714,15.6440501442816,16.8385714285714,87.8757142857143
2020-12-13,111516,58.83,18.2214285714286,18.0257142857143,22.1171428571429,27.0014285714286,0.751428571428571,1.55714285714286,80.3228571428571,15.6727668048626,16.5757142857143,87.8885714285714
2020-12-20,115362,20.62,16.7485714285714,18.4457142857143,22.5442857142857,27.6714285714286,0.96,2.00142857142857,72.0014285714286,14.3719346166084,21.7628571428571,87.78
2020-12-27,118936,3.08,17.2714285714286,18.2528571428571,22.8485714285714,27.7342857142857,0.652857142857143,1.37,72.5328571428571,14.7745944106871,18.2,87.7914285714286
2021-01-03,122471,9.28,16.8785714285714,18.3171428571429,22.5785714285714,28.0814285714286,1.04857142857143,2.03714285714286,72.7671428571429,14.5981582900335,15.9542857142857,87.7928571428571
2021-01-10,125693,8.69,15.0357142857143,17.94,23.13,29.1114285714286,0.931428571428571,1.86714285714286,64.0542857142857,13.1861361004492,18.8114285714286,87.7185714285714
2021-01-17,129954,0.88,12.5928571428571,18.9071428571429,25.1257142857143,32.1228571428571,0.905714285714286,1.90571428571429,48.3557142857143,11.2225861704407,22.1742857142857,87.6685714285714
2021-01-24,134242,36.11,16.2771428571429,18.79,24.1628571428571,31.06,1.11857142857143,2.18857142857143,66.0085714285714,14.4457401032624,23.8528571428571,87.7071428571429
2021-01-31,137582,391.05,18.4471428571429,17.8471428571429,20.9971428571429,25.0628571428571,0.944285714285714,1.89857142857143,86.5614285714286,15.8305623418301,20.0814285714286,87.86
2021-02-07,139840,31.17,19.0042857142857,18.1871428571429,21.3857142857143,25.3471428571429,0.731428571428571,1.49428571428571,87.08,16.3035832148304,17.2771428571429,87.91
2021-02-14,141735,4.02,17.6485714285714,16.8185714285714,21.3514285714286,26.46,0.918571428571429,1.93428571428571,80.9928571428571,15.1309514407846,26.2357142857143,87.7457142857143
2021-02-21,143118,24.47,18.7114285714286,18.1542857142857,21.3914285714286,25.4557142857143,0.705714285714286,1.49857142857143,85.7514285714286,16.0418297577912,21.4285714285714,87.8157142857143
2021-02-28,144815,50.83,18.28,17.3457142857143,21.0614285714286,25.4014285714286,0.7,1.48,85.2957142857143,15.6633723466646,17.3328571428571,87.8685714285714
2021-03-07,146807,4.15,18.5271428571429,18.0028571428571,21.8857142857143,26.3142857142857,0.554285714285714,1.13571428571429,82.4814285714286,15.9039085244674,20.5714285714286,87.8314285714286
2021-03-14,148556,7.67,18.0714285714286,17.3171428571429,21.8542857142857,26.6685714285714,0.502857142857143,1.10857142857143,80.6071428571429,15.5163272082551,20.4114285714286,87.8028571428571
2021-03-21,150971,24.23,18.32,17.6914285714286,21.4114285714286,25.8042857142857,0.607142857142857,1.24,83.6071428571429,15.6810700146343,17.8957142857143,87.7542857142857
2021-03-28,153336,25.78,18.5771428571429,17.9728571428571,21.1442857142857,25.2957142857143,0.698571428571429,1.44428571428571,86.3385714285714,15.936752779592,18.7457142857143,87.86
2021-04-04,156701,22.93,18.3114285714286,17.5285714285714,20.75,24.9214285714286,0.697142857142857,1.50428571428571,86.9728571428571,15.685616028986,18.5942857142857,87.9342857142857
2021-04-11,161750,7.06,17.09,16.3785714285714,20.8114285714286,26.1042857142857,1.01857142857143,2.20714285714286,81.0357142857143,14.6816491801954,23.4428571428571,87.9871428571429
2021-04-18,167849,13.92,16.6814285714286,16.5171428571429,20.74,25.9485714285714,1.08,2.33142857142857,79.3642857142857,14.2930671464703,18.9428571428571,88.0285714285714
2021-04-25,175493,0.27,15.2085714285714,16.0342857142857,20.8571428571429,26.6114285714286,0.977142857142857,2.14285714285714,72.1985714285714,13.1242094526301,20.4285714285714,88.0214285714286
2021-05-02,184711,18.3,16.8785714285714,17.23,22.08,28.1714285714286,0.834285714285714,1.78,75.2042857142857,14.61351126147,17.5085714285714,87.8842857142857
