"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-04-12,28,29.85,24.4214285714286,27.5728571428571,27.9971428571429,28.3585714285714,2.38857142857143,2.62714285714286,80.9728571428571,22.0316817088065,15.53,100.785714285714
2020-04-19,28,46.16,24.8928571428571,27.64,27.9728571428571,28.2928571428571,3.30285714285714,3.66285714285714,83.3128571428571,22.6368560713134,16.7614285714286,100.751428571429
2020-04-26,28,22.73,24.3085714285714,27.4071428571429,27.7942857142857,28.0914285714286,2.97428571428571,3.29714285714286,81.3742857142857,21.9007135853344,17.03,100.774285714286
2020-05-03,82,21.06,25.0871428571429,27.2628571428571,27.6185714285714,27.9057142857143,3.68,4.13714285714286,86.0257142857143,22.9217125337314,17.1142857142857,100.932857142857
2020-05-10,1182,20.07,24.8085714285714,27.65,27.9357142857143,28.1642857142857,2.44714285714286,2.68428571428571,83.07,22.5251272649449,18.3614285714286,100.778571428571
2020-05-17,1576,16,24.7271428571429,27.2457142857143,27.5814285714286,27.8857142857143,2.67285714285714,2.93857142857143,84.4385714285714,22.4614818974191,18.2285714285714,100.902857142857
2020-05-24,1752,12.38,24.1657142857143,27.12,27.4,27.6328571428571,3.65428571428571,4.08142857142857,82.5171428571429,21.7195084582264,14.5071428571429,101.005714285714
2020-05-31,3066,17.75,24.2957142857143,26.6314285714286,26.9414285714286,27.1928571428571,4.63571428571429,5.26142857142857,85.3571428571429,21.9127580949331,12.15,100.894285714286
2020-06-07,3448,21.38,23.99,25.9242857142857,26.2971428571429,26.5657142857143,4.13714285714286,4.66571428571429,87.0557142857143,21.5541551999098,13.7028571428571,101.012857142857
2020-06-14,4229,14.68,22.6242857142857,24.8785714285714,25.29,25.6728571428571,4.81142857142857,5.47,85.0971428571429,19.9355438584099,14.89,101.051428571429
2020-06-21,4793,4.5,21.9185714285714,23.7014285714286,24.1471428571429,24.5442857142857,3.87142857142857,4.36285714285714,87.2757142857143,19.1529901856639,16.1614285714286,101.125714285714
2020-06-28,4968,0.83,21.4871428571429,24.3971428571429,24.8142857142857,25.2157142857143,4.24857142857143,4.76857142857143,81.6871428571429,18.6128617941215,18.1557142857143,100.944285714286
2020-07-05,5017,2.29,21.3942857142857,24.2314285714286,24.6571428571429,25.0428571428571,3.98714285714286,4.47428571428571,81.9885714285714,18.5227346434783,13.7842857142857,100.977142857143
2020-07-12,5078,5.78,21.3757142857143,24.6157142857143,24.9771428571429,25.3185714285714,4.12,4.63857142857143,80.3842857142857,18.4822563107582,15.7914285714286,100.987142857143
2020-07-19,5171,5.47,21.26,24.27,24.6157142857143,24.9585714285714,4.08428571428571,4.60285714285714,81.5442857142857,18.369953080872,15.7871428571429,101.055714285714
2020-07-26,5573,4.15,21.1,24.4257142857143,24.86,25.2742857142857,4.06,4.56285714285714,79.5471428571429,18.1739711136063,19.4257142857143,100.982857142857
2020-08-02,6089,3.66,20.8257142857143,24.3657142857143,24.7785714285714,25.2814285714286,4.10428571428571,4.62285714285714,78.6071428571429,17.8748758652627,18.8214285714286,101.092857142857
2020-08-09,6139,0.38,20.09,24.54,25.0485714285714,25.5028571428571,3.29714285714286,3.65857142857143,73.9271428571429,17.0682877526036,20.5671428571429,101.255714285714
2020-08-16,6179,1.76,21.6785714285714,24.8928571428571,25.3128571428571,25.7657142857143,4.22428571428571,4.76142857142857,80.2314285714286,18.8028401812873,17.7714285714286,100.981428571429
2020-08-23,6218,3.82,21.6542857142857,24.4271428571429,24.8385714285714,25.28,4.56571428571429,5.17,82.4028571428571,18.8036368246253,15.9942857142857,100.86
2020-08-30,6256,10.69,21.9842857142857,24.9371428571429,25.3628571428571,25.77,4.08714285714286,4.60714285714286,81.5085714285714,19.1541146402183,17.5128571428571,100.978571428571
2020-09-06,6278,6.99,21.7471428571429,24.5942857142857,25.0571428571429,25.5142857142857,4.60285714285714,5.2,81.8114285714286,18.8953695877044,17.82,100.98
2020-09-13,6313,2.12,21.8785714285714,25.1128571428571,25.5757142857143,26.0514285714286,4.20714285714286,4.75142857142857,79.9557142857143,19.0168037550766,18.9042857142857,100.931428571429
2020-09-20,6351,6.45,22.1657142857143,25.1014285714286,25.4328571428571,25.81,4.36857142857143,4.94428571428571,82.0628571428571,19.3591249988402,16.6185714285714,100.997142857143
2020-09-27,6367,12.45,22.34,25.1071428571429,25.5142857142857,25.8757142857143,4.2,4.74,82.5985714285714,19.5721865363386,19.1414285714286,101.021428571429
2020-10-04,6381,2.67,21.7928571428571,25.4371428571429,25.8814285714286,26.32,3.37,3.74285714285714,78.16,18.9085084834517,20.4185714285714,100.882857142857
2020-10-11,6435,16.96,23.1571428571429,25.6371428571429,25.9671428571429,26.2142857142857,3.55428571428571,3.98428571428571,84.4642857142857,20.5306650020458,15.9671428571429,101.004285714286
2020-10-18,6513,6.47,22.88,25.6528571428571,26.0571428571429,26.3857142857143,3.90571428571429,4.39571428571429,82.6085714285714,20.1789368087655,20.0514285714286,100.912857142857
2020-10-25,6554,25.97,23.4328571428571,26.0971428571429,26.4242857142857,26.78,3.68428571428571,4.14857142857143,83.5714285714286,20.8414252432274,16.6214285714286,100.858571428571
2020-11-01,6608,40.59,23.4728571428571,26.1485714285714,26.4857142857143,26.8028571428571,3.38,3.77714285714286,83.49,20.8871476809714,17.8714285714286,100.757142857143
2020-11-08,6703,57.35,23.7085714285714,25.6757142857143,26.0785714285714,26.45,3.24571428571429,3.61571428571429,86.6957142857143,21.2129713205611,13.0871428571429,100.877142857143
2020-11-15,6741,32.53,24.0285714285714,26.1328571428571,26.4514285714286,26.7414285714286,3.23571428571429,3.59857142857143,86.4742857142857,21.5993151632892,18.1942857142857,100.837142857143
2020-11-22,6805,36.12,23.8242857142857,26.1628571428571,26.4842857142857,26.7785714285714,4.22857142857143,4.78857142857143,85.2414285714286,21.3286278955843,15.0714285714286,100.73
2020-11-29,6892,33.15,23.6371428571429,26.1,26.3842857142857,26.5914285714286,3.94,4.47285714285714,84.8285714285714,21.1011470843557,17.1414285714286,100.787142857143
2020-12-06,6978,33.09,23.72,26.02,26.4828571428571,26.8128571428571,3.85285714285714,4.33,84.75,21.1944693209209,18.2171428571429,100.864285714286
2020-12-13,7048,16.93,23.7785714285714,25.9328571428571,26.3,26.6342857142857,3.67857142857143,4.12142857142857,85.9285714285714,21.2839959819539,17.9042857142857,100.901428571429
2020-12-20,7076,29.29,24.0157142857143,26.2657142857143,26.6042857142857,26.9028571428571,4.05714285714286,4.57,85.6242857142857,21.5639010992882,16.4971428571429,100.775714285714
2020-12-27,7090,14.56,24.2114285714286,26.2185714285714,26.6957142857143,27.1171428571429,3.53142857142857,3.94857142857143,86.2057142857143,21.8200348853488,15.9385714285714,100.701428571429
2021-01-03,7126,30.56,24.6285714285714,26.7171428571429,26.98,27.2042857142857,3.44,3.84428571428571,86.9028571428571,22.3518824821968,15.21,100.702857142857
2021-01-10,7294,51.78,24.3757142857143,26.4542857142857,26.7614285714286,27.1414285714286,3.78857142857143,4.25714285714286,86.7428571428571,22.0373278732265,14.2457142857143,100.695714285714
2021-01-17,7777,13.8,24,26.2828571428571,26.7871428571429,27.1657142857143,3.30857142857143,3.66857142857143,84.6414285714286,21.5406303607259,17.3485714285714,100.725714285714
2021-01-24,8192,23.33,23.65,26.4457142857143,26.8585714285714,27.2157142857143,3.23,3.58714285714286,82.5528571428571,21.0885348950288,16.62,100.745714285714
