"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-03-22,7,0.7,13.2366666666667,17.8533333333333,24.1666666666667,31.64,1.93333333333333,2.96666666666667,55.0833333333333,12.0708535191289,19.8766666666667,88.0366666666667
2020-03-29,31,11.56,12.7428571428571,16.6814285714286,23.5528571428571,31.73,2.24714285714286,3.41142857142857,55.2657142857143,11.6761429168681,19.6628571428571,88.0071428571429
2020-04-05,59,0.64,11.29,14.8328571428571,22.5328571428571,31.2557142857143,2.68285714285714,4.05285714285714,53.4728571428571,10.678882335586,22.3585714285714,88.0842857142857
2020-04-12,84,0.67,11.9785714285714,17.2142857142857,23.5242857142857,30.6928571428571,2.53571428571429,3.78857142857143,52.2414285714286,11.0208674910812,20.5057142857143,88.1485714285714
2020-04-19,154,12.57,13.1414285714286,17.6828571428571,23.7442857142857,30.8642857142857,2.30142857142857,3.49,55.2842857142857,11.7943905465447,18.6185714285714,88.14
2020-04-26,200,2.83,8.88142857142857,12.3042857142857,19.6128571428571,28.2928571428571,2.72428571428571,4.09714285714286,55.4828571428571,9.35159693077112,21.6528571428571,88.2214285714286
2020-05-03,244,1.81,9.6,14.4042857142857,21.56,29.9042857142857,2.23142857142857,3.42571428571429,51.0185714285714,9.66239505823147,19.58,88.3614285714286
2020-05-10,244,2.07,6.5,11.5271428571429,18.8428571428571,27.8057142857143,3.28714285714286,4.87857142857143,50.3214285714286,8.07766681989308,20.7085714285714,88.4928571428571
2020-05-17,274,0.01,3.76285714285714,10.5657142857143,18.0542857142857,26.9114285714286,2.3,3.55857142857143,44.3128571428571,6.79938963630566,19.8628571428571,88.42
2020-05-24,354,0.01,5.50142857142857,9.70857142857143,17.0828571428571,26.0442857142857,2.55857142857143,3.87285714285714,52.4457142857143,7.62153489360152,19.2028571428571,88.6157142857143
2020-05-31,894,0,1.33285714285714,9.64,17.9685714285714,27.6785714285714,2.24142857142857,3.54571428571429,37.1614285714286,5.71038509457422,18.6114285714286,88.2942857142857
2020-06-07,1694,1.42,6.35571428571429,9.60857142857143,16.5385714285714,25.0985714285714,2.58,3.89142857142857,56.3042857142857,7.91359116359221,16.9928571428571,88.58
2020-06-14,2335,0.05,4.78714285714286,8.74,15.9285714285714,24.6371428571429,2.64428571428571,4.02428571428571,52.2857142857143,7.104810329341,17.18,88.4542857142857
2020-06-21,3089,0.26,5.65285714285714,8.17428571428571,14.2642857142857,21.7685714285714,3.16571428571429,4.64428571428571,60.6328571428571,7.41530133739809,14.6,88.7614285714286
2020-06-28,3813,0.04,4.42142857142857,8.79857142857143,15.6328571428571,23.4528571428571,2.29,3.47857142857143,51.7142857142857,6.87896067262058,14.2542857142857,88.4014285714286
2020-07-05,4426,0,2.23285714285714,7.51142857142857,15.1414285714286,24.8871428571429,3.05,4.57,49.7057142857143,6.39246649033699,18.4142857142857,88.5857142857143
2020-07-12,6200,0.13,2.74428571428571,8.35714285714286,16.4071428571429,26.0357142857143,2.93285714285714,4.48428571428571,46.1342857142857,6.59091430369602,16.5171428571429,88.3885714285714
2020-07-19,9058,0.64,1.15,5.90285714285714,13.1171428571429,22.3542857142857,3.68428571428571,5.45714285714286,51.2514285714286,5.76851003030741,18.2071428571429,88.7557142857143
2020-07-26,14933,0,3.79714285714286,6.80428571428571,13.8971428571429,22.6028571428571,3.39,4.93142857142857,56.0428571428571,6.71144995129675,18.3914285714286,88.5957142857143
2020-08-02,22241,0,1.97571428571429,7.22428571428571,15.0271428571429,24.1671428571429,3.13714285714286,4.61857142857143,47.1,6.02798636441252,19.3885714285714,88.64
2020-08-09,30531,0.18,3.88428571428571,9.27571428571428,16.9057142857143,25.6642857142857,2.45285714285714,3.62428571428571,47.34,6.77833153496088,19.3614285714286,88.5157142857143
