"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-03-22,5,2.96,19.662,22.326,26.802,32.862,3.798,4.712,67.624,17.1988416466636,20.38,94.296
2020-03-29,72,6.57,18.9871428571429,22.11,27.0171428571429,33.8671428571429,3.89285714285714,4.86857142857143,65.4828571428571,16.8422014766318,22.5871428571429,94.23
2020-04-05,279,0,19.54,22.4485714285714,27.4642857142857,34.69,4.83428571428571,6.02571428571429,66.4371428571429,17.5322722174631,24.6585714285714,94.32
2020-04-12,1001,3.81,18.28,22.18,27.5328571428571,35.0685714285714,5.18571428571429,6.49857142857143,63.0742857142857,16.7332130596512,25.8514285714286,94.3071428571428
2020-04-19,3997,12.97,20.1257142857143,23.5014285714286,27.5014285714286,32.6985714285714,3.07857142857143,3.83,67.07,17.6866244894635,19.6642857142857,94.2357142857143
2020-04-26,6781,8.04,19.7557142857143,22.5114285714286,27.1171428571429,33.26,3.86714285714286,4.81857142857143,67.6685714285714,17.5181651172798,22.4714285714286,94.28
2020-05-03,7594,22.81,21.5457142857143,23.81,27.6985714285714,32.2957142857143,2.06571428571429,2.64571428571429,71.8028571428571,19.1421321785028,22.6328571428571,94.2285714285714
2020-05-10,8027,8.96,21.5528571428571,23.6371428571429,27.4857142857143,32.5957142857143,3.15857142857143,4.01,73.0071428571429,19.2659954606744,25.3871428571429,94.2785714285714
2020-05-17,9076,3.15,16.25,24.5471428571429,31.3642857142857,39.23,2.24428571428571,2.95285714285714,45.4028571428571,14.7687809271808,24.8057142857143,94.1214285714286
2020-05-24,13821,3.12,15.2957142857143,26.1128571428571,32.8542857142857,39.7671428571429,2.77428571428571,3.53428571428571,37.9557142857143,13.3633745222392,24.27,94.14
2020-05-31,20009,0.03,15.0228571428571,26.3657142857143,33.1657142857143,40.3971428571429,2.82142857142857,3.49857142857143,37.9571428571429,13.6123400676636,24.1442857142857,94.0285714285714
2020-06-07,27836,6.34,15.3185714285714,26.3157142857143,31.9085714285714,38.0257142857143,2.55857142857143,3.19142857142857,40.6428571428571,13.6083359142068,22.31,94.0242857142857
2020-06-14,30735,4.24,12.1742857142857,27.1842857142857,33.2942857142857,40.1414285714286,3.09571428571429,3.93571428571429,30.07,10.8654878337584,21.85,93.8257142857143
2020-06-21,31854,5.96,14.7228571428571,26.14,32.1985714285714,39.2871428571429,3.98428571428571,5.06857142857143,37.6714285714286,12.8274921653159,22.8642857142857,93.8542857142857
2020-06-28,32410,0.03,11.1414285714286,26.7242857142857,32.7257142857143,39.8857142857143,3.86714285714286,4.92571428571429,29.4271428571429,10.3312664893482,22.56,93.7542857142857
2020-07-05,33021,0.43,13.2171428571429,27.8071428571429,33.2814285714286,39.6785714285714,4.35,5.43857142857143,31.41,11.269240503952,20.3185714285714,93.7014285714286
2020-07-12,34452,0.02,13.0171428571429,27.0371428571429,32.6471428571429,39.0685714285714,4.88285714285714,6.11,32.5457142857143,11.3072998028509,22.5057142857143,93.7471428571429
2020-07-19,34951,20.8,16.4314285714286,27.1214285714286,31.4285714285714,36.8314285714286,4.05142857142857,5.08285714285714,42.64,13.862516047293,19.71,93.7671428571429
2020-07-26,35236,16.71,18.7728571428571,25.6428571428571,29.27,33.5814285714286,3.58571428571429,4.50285714285714,56.08,16.0143759932038,18.9428571428571,93.7114285714286
2020-08-02,35618,18.58,19.4042857142857,23.3971428571429,27.2785714285714,31.6914285714286,3.16857142857143,3.98428571428571,64.3014285714286,16.7281698529438,20.6371428571429,94.0185714285714
