"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2020-04-05,29,0.79,10.9,19.5057142857143,25.6085714285714,32.1157142857143,2.60857142857143,3.75428571428571,41.8028571428571,9.91133462681464,15.5828571428571,90.3457142857143
2020-04-12,70,3.72,9.76142857142857,17.6114285714286,24.9442857142857,32.2042857142857,2.49714285714286,3.54571428571429,41.1414285714286,9.35002054985734,19.4457142857143,90.4042857142857
2020-04-19,104,21.88,7.94571428571429,17.47,24.6171428571429,32.32,2.39,3.47428571428571,38.0257142857143,8.44193282790216,21.05,90.39
2020-04-26,150,0.21,7.27714285714286,15.0628571428571,22.5442857142857,30.2557142857143,2.21714285714286,3.28714285714286,39.92,7.98117906710472,20.0871428571429,90.5414285714286
2020-05-03,160,5.51,4.63,13.1871428571429,20.9142857142857,29.1285714285714,1.94857142857143,2.96285714285714,38.86,7.17926063765974,18.8328571428571,90.6942857142857
2020-05-10,161,0,5.59,12.5785714285714,20.2914285714286,28.9342857142857,2.38428571428571,3.59857142857143,41.9914285714286,7.35042137181049,19.7828571428571,90.8928571428571
2020-05-17,169,0,1.01285714285714,11.9885714285714,19.4128571428571,27.5214285714286,1.58,2.38285714285714,32.5185714285714,5.40429754726574,19.1114285714286,90.7971428571429
2020-05-24,199,0,2.56428571428571,10.1857142857143,17.7571428571429,26.4057142857143,2.49,3.76285714285714,40.0357142857143,6.03914096440196,18.3185714285714,91.0271428571429
2020-05-31,245,0,-4.24714285714286,7.29571428571429,15.4871428571429,24.9457142857143,2.19571428571429,3.37,27.6957142857143,3.71663565078462,17.6542857142857,90.6928571428572
2020-06-07,278,0,3.76,9.66285714285714,17.0385714285714,25.8314285714286,2.51428571428571,3.78142857142857,45.2342857142857,6.53020968201268,16.3071428571429,90.97
2020-06-14,348,0,-0.931428571428571,6.37285714285714,13.6628571428571,22.1728571428571,2.80285714285714,4.09571428571429,39.6428571428571,4.77525921948889,16.4028571428571,90.8928571428572
2020-06-21,545,0.15,2.45428571428571,7.15857142857143,14.2071428571429,22.2942857142857,2.34142857142857,3.48285714285714,49.4642857142857,6.01551231893397,15.95,91.1971428571429
2020-06-28,638,0,-0.465714285714286,6.91857142857143,14.6328571428571,23.6071428571429,2.07142857142857,3.17714285714286,38.9457142857143,4.90628798655491,16.7628571428571,90.8085714285714
2020-07-05,1687,0,0.0985714285714286,6.96428571428571,15,24.4885714285714,2.22428571428571,3.46285714285714,40.8485714285714,5.22674886962477,17.1857142857143,91.0414285714286
2020-07-12,2283,0.01,-1.59142857142857,7.31571428571429,15.2528571428571,24.0585714285714,3.19714285714286,4.59285714285714,35.5614285714286,4.70298378204418,17.02,90.73
2020-07-19,3285,0,-4.31857142857143,3.05571428571429,11.5828571428571,21.59,3.11285714285714,4.57571428571429,35.9742857142857,3.73237935335047,18.1757142857143,91.2957142857143
2020-07-26,4216,0,0.197142857142857,6.46,13.9885714285714,23.0542857142857,2.92142857142857,4.33714285714286,43.3757142857143,5.2323383047426,18.5928571428571,91.05
2020-08-02,5498,0,-1.28428571428571,6.86714285714286,15.3442857142857,24.8042857142857,2.67571428571429,3.98571428571429,36.0628571428571,4.70829565479519,19.0957142857143,91.0828571428571
2020-08-09,5628,0,-0.218571428571429,8.73142857142857,17.1642857142857,26.5385714285714,2.77142857142857,3.93142857142857,35.5271428571429,5.16550375519662,19.6142857142857,90.8428571428571
2020-08-16,8054,0,-5.32142857142857,8.99428571428571,18.2642857142857,28.8785714285714,2.46571428571429,3.61571428571429,21.9542857142857,3.42170635300029,20.3114285714286,90.5457142857143
2020-08-23,9156,0,-0.775714285714286,7.63714285714286,16.2985714285714,25.4771428571429,3.22857142857143,4.52,36.07,5.23020386306226,20.9128571428571,90.6157142857143
2020-08-30,11005,0.01,0.391428571428571,13.49,21.2057142857143,29.8942857142857,3.11285714285714,4.42428571428571,27.0814285714286,5.04379719094377,19.4285714285714,90.2357142857143
2020-09-06,12811,0.01,5.27,12.4028571428571,20.4357142857143,29.5857142857143,4.33857142857143,5.88857142857143,42.3314285714286,7.56903631682555,21.5571428571429,90.68
2020-09-13,15386,0,3.33142857142857,13.0842857142857,21.7357142857143,30.7414285714286,3.28428571428571,4.51428571428571,33.5728571428571,6.41607304928699,23.66,90.78
2020-09-20,17657,0.01,1.19714285714286,16.6014285714286,25.3885714285714,34.4,2.43571428571429,3.47428571428571,23.3185714285714,5.56796716755895,20.2785714285714,90.2657142857143
2020-09-27,19385,0,2.44285714285714,16.2985714285714,24.4128571428571,33.4457142857143,3.76142857142857,5.10285714285714,28.0271428571429,6.14760114394136,23.4042857142857,90.29
2020-10-04,22204,0.23,0.402857142857143,16.21,25.3442857142857,35.4157142857143,3.58571428571429,4.90285714285714,23.8585714285714,5.75071230618603,25.0714285714286,90.1028571428571
2020-10-11,22392,21.66,11.3785714285714,18.3885714285714,25.0571428571429,32.5571428571429,4.29714285714286,5.76142857142857,46.7585714285714,10.6183415018105,18.9942857142857,90.07
2020-10-18,30185,0.01,7.08714285714286,17.3542857142857,26.3,35.1914285714286,3.72142857142857,4.96714285714286,34.5357142857143,8.3954106191627,27.7214285714286,90.5214285714286
2020-10-25,40519,0,6.70428571428571,21.1257142857143,29.24,37.8171428571429,3.84285714285714,5.19571428571429,27.2771428571429,7.86458023285607,27.8771428571429,90.2614285714286
2020-11-01,45417,0.93,6.12,21.1571428571429,29.0957142857143,37.2328571428571,4.79142857142857,6.41142857142857,25.7514285714286,7.39824398175465,27.3842857142857,90.1642857142857
2020-11-08,51266,35.27,10.8442857142857,21.2685714285714,28.9242857142857,36.57,3.3,4.45428571428571,38.0171428571429,10.6209849033864,25.0385714285714,90.0171428571429
2020-11-15,56405,3.49,12.62,21.7942857142857,27.9671428571429,34.5357142857143,3.32,4.44285714285714,41.7228571428571,11.3370509260565,23.5385714285714,90.2414285714286
2020-11-22,65685,21.66,14.3871428571429,22.14,27.7757142857143,33.4514285714286,2.66571428571429,3.58,48.4014285714286,12.5586078274097,16.7857142857143,89.9928571428571
2020-11-29,71008,16.1,13.9514285714286,21.5242857142857,28.44,34.8728571428571,2.99142857142857,4.10857142857143,44.52,12.2928770172879,27.1342857142857,90.0657142857143
2020-12-06,78350,10.83,12.0314285714286,20.9414285714286,28.0285714285714,34.9314285714286,2.97571428571429,4.06714285714286,41.2757142857143,11.151806881203,26.3342857142857,90.01
2020-12-13,86178,11.72,14.9728571428571,22.5471428571429,29.0785714285714,35.4085714285714,3.28714285714286,4.45857142857143,44.4028571428571,12.755672214393,24.2128571428571,90.0185714285714
2020-12-20,90675,103.33,18.2771428571429,19.6857142857143,23.5757142857143,28.0757142857143,3.51714285714286,4.82285714285714,74.02,15.6365118005483,19.6842857142857,90.0314285714286
2020-12-27,96966,3.65,16.8785714285714,21.4071428571429,27.4957142857143,33.2628571428571,2.72714285714286,3.78142857142857,55.0085714285714,14.4641468756706,27.0728571428571,89.9414285714286
2021-01-03,101970,55.43,17.5742857142857,21.5742857142857,26.8057142857143,32.3614285714286,3.33285714285714,4.60714285714286,59.8485714285714,15.0454677634655,24.9685714285714,89.9614285714286
